task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
90,77,0.14360062219202518,-2.855375289916992,-2.400036096572876,0.450629860162735,1.3390264511108398,0.9802322387695312,-3.3065788745880127,-2.1793265342712402,-0.275822252035141,1.7511577606201172,2.4834024906158447,0.17546100914478302,0.3869524598121643,0.31540927290916443,-0.32066434621810913,-0.316636860370636,1.014542579650879,0.39792272448539734,-0.8479289412498474,-0.5474103689193726,-0.3938082456588745,2.6448638439178467,0.5744514465332031,-1.498650312423706,-2.755113363265991,-0.9525238275527954,2.007082939147949,0.6965321898460388,-0.29324421286582947,-1.5050556659698486,-0.8743862509727478,2.066558599472046,2.801604986190796,-2.41145658493042,-2.8649673461914062,-0.9351310133934021,2.7589282989501953,0.9524206519126892,0.030402090400457382,-1.9925347566604614,-2.6164443492889404
90,78,0.1375683769583702,-2.8804476261138916,-2.405360221862793,0.4530892074108124,1.342272400856018,0.9962554574012756,-3.3241889476776123,-2.2121646404266357,-0.2702845335006714,1.7561571598052979,2.487281322479248,0.18359674513339996,0.38852575421333313,0.3125085234642029,-0.31803464889526367,-0.3268229067325592,1.01884925365448,0.4044229984283447,-0.8480696678161621,-0.5525562167167664,-0.3972591459751129,2.664031982421875,0.5755679607391357,-1.5024847984313965,-2.7582948207855225,-0.9575237035751343,2.010493516921997,0.7071325182914734,-0.2889491617679596,-1.5043359994888306,-0.8733404278755188,2.0896027088165283,2.821930408477783,-2.442922592163086,-2.898294687271118,-0.988753080368042,2.780402421951294,1.0095616579055786,0.030192343518137932,-2.0278971195220947,-2.6503632068634033
90,79,0.13226523622870445,-2.9056782722473145,-2.4120872020721436,0.455234557390213,1.3415313959121704,1.0115911960601807,-3.342679023742676,-2.244800329208374,-0.264737069606781,1.7638826370239258,2.492125988006592,0.19832637906074524,0.39252713322639465,0.30963829159736633,-0.31962108612060547,-0.3304838538169861,1.0237445831298828,0.4133394658565521,-0.8481764793395996,-0.5547360181808472,-0.39709794521331787,2.6822593212127686,0.5752008557319641,-1.5059328079223633,-2.7571682929992676,-0.9650987386703491,2.013428211212158,0.7144237756729126,-0.28475022315979004,-1.506285548210144,-0.8750523328781128,2.1116647720336914,2.842296600341797,-2.4736530780792236,-2.9314651489257812,-1.0380655527114868,2.8019208908081055,1.0623105764389038,0.028175659477710724,-2.0616455078125,-2.6814815998077393
90,80,0.12710105627775192,-2.9312868118286133,-2.415998935699463,0.4575849175453186,1.3439334630966187,1.028560757637024,-3.35897159576416,-2.2604904174804688,-0.25936806201934814,1.7741146087646484,2.4983675479888916,0.2102760672569275,0.39285558462142944,0.3066118061542511,-0.31698518991470337,-0.3304351270198822,1.0240120887756348,0.4118272662162781,-0.8482897281646729,-0.5524442791938782,-0.39593425393104553,2.701172351837158,0.5767741799354553,-1.5096701383590698,-2.759845495223999,-0.975477933883667,2.020441770553589,0.7260101437568665,-0.2806784212589264,-1.5116655826568604,-0.8779169917106628,2.13450288772583,2.8630053997039795,-2.5053601264953613,-2.9643704891204834,-1.0872383117675781,2.823394536972046,1.1144006252288818,0.027151601389050484,-2.09582781791687,-2.713554620742798
90,81,0.12224643677473068,-2.956251859664917,-2.4205713272094727,0.4595828056335449,1.3455356359481812,1.0400749444961548,-3.3753914833068848,-2.2873804569244385,-0.25386154651641846,1.7838548421859741,2.499776601791382,0.22493334114551544,0.39430829882621765,0.303654283285141,-0.3154669404029846,-0.3369549810886383,1.0267516374588013,0.4168793857097626,-0.8484047055244446,-0.5522134304046631,-0.39906561374664307,2.718907594680786,0.5776205658912659,-1.5129597187042236,-2.761488914489746,-0.979354202747345,2.0244944095611572,0.7354136109352112,-0.2765226662158966,-1.51570725440979,-0.8762893676757812,2.156609058380127,2.8841171264648438,-2.5368385314941406,-2.9971182346343994,-1.1349650621414185,2.843698501586914,1.1661691665649414,0.0257559847086668,-2.1298234462738037,-2.7465550899505615
90,82,0.11780977621674538,-2.9809343814849854,-2.4269673824310303,0.4622739553451538,1.3461798429489136,1.0553456544876099,-3.3941078186035156,-2.31207537651062,-0.2483517825603485,1.7882391214370728,2.5062735080718994,0.23917149007320404,0.3969893157482147,0.30115261673927307,-0.3143821954727173,-0.33683785796165466,1.034141182899475,0.4257987141609192,-0.8484802842140198,-0.5554123520851135,-0.3972661793231964,2.7363176345825195,0.5781166553497314,-1.5169419050216675,-2.762397289276123,-0.9885320067405701,2.0239007472991943,0.7378824353218079,-0.2724894881248474,-1.5157461166381836,-0.8796740770339966,2.178169012069702,2.904850959777832,-2.567596435546875,-3.0293521881103516,-1.1797012090682983,2.864352226257324,1.2154335975646973,0.022432375699281693,-2.1633455753326416,-2.7771670818328857
90,83,0.1137617938220501,-3.00612473487854,-2.4325733184814453,0.4644354581832886,1.346858024597168,1.0676853656768799,-3.410768747329712,-2.3343892097473145,-0.24310705065727234,1.7956312894821167,2.5102169513702393,0.2541540265083313,0.4004155397415161,0.29767361283302307,-0.31492817401885986,-0.3392217755317688,1.034888505935669,0.4319709837436676,-0.848564863204956,-0.5562636256217957,-0.3970870077610016,2.7538235187530518,0.5774955749511719,-1.5205762386322021,-2.762535572052002,-0.9946793913841248,2.0299551486968994,0.7425006628036499,-0.268637478351593,-1.5182404518127441,-0.8811455368995667,2.2003042697906494,2.924814462661743,-2.598764181137085,-3.0620737075805664,-1.223929524421692,2.885570764541626,1.2637070417404175,0.020219149067997932,-2.1966817378997803,-2.8081605434417725
90,84,0.11015013232827187,-3.0300848484039307,-2.4369404315948486,0.4670293629169464,1.3487889766693115,1.076399803161621,-3.4279117584228516,-2.355621337890625,-0.23778173327445984,1.8031723499298096,2.5165109634399414,0.2658856213092804,0.4012783467769623,0.29504886269569397,-0.31102630496025085,-0.34428101778030396,1.0417863130569458,0.43885475397109985,-0.8486904501914978,-0.5558674335479736,-0.39508503675460815,2.770902633666992,0.5787132382392883,-1.5244767665863037,-2.765536308288574,-0.9973539113998413,2.028902530670166,0.7454136610031128,-0.2646372616291046,-1.5215229988098145,-0.884581983089447,2.2219057083129883,2.9460320472717285,-2.6293838024139404,-3.0928955078125,-1.2678440809249878,2.9056379795074463,1.3094978332519531,0.019744470715522766,-2.2294087409973145,-2.8383424282073975
90,85,0.10650435276329517,-3.0546486377716064,-2.4440743923187256,0.4693587124347687,1.349120020866394,1.0844571590423584,-3.4460620880126953,-2.373729705810547,-0.23326943814754486,1.8106003999710083,2.5181045532226562,0.2782365083694458,0.4050218164920807,0.29233625531196594,-0.3103751838207245,-0.3492027819156647,1.0460718870162964,0.44248372316360474,-0.8487904667854309,-0.5554746389389038,-0.39666447043418884,2.788208484649658,0.5783556699752808,-1.5280817747116089,-2.7660512924194336,-0.9996066689491272,2.0310018062591553,0.7509099245071411,-0.26128193736076355,-1.524731159210205,-0.884110689163208,2.243650197982788,2.9665262699127197,-2.6604580879211426,-3.1248855590820312,-1.310219407081604,2.927098035812378,1.353938341140747,0.02019115537405014,-2.262334108352661,-2.8700098991394043
90,86,0.1030613025650382,-3.0789663791656494,-2.4447407722473145,0.472066193819046,1.350287675857544,1.0958038568496704,-3.4614133834838867,-2.3911492824554443,-0.22755227982997894,1.817794680595398,2.5203049182891846,0.28919464349746704,0.4035455882549286,0.2899303734302521,-0.3075783848762512,-0.34944960474967957,1.043956995010376,0.448733389377594,-0.8489217162132263,-0.5563740134239197,-0.39748644828796387,2.8055570125579834,0.5802249312400818,-1.5320593118667603,-2.768068790435791,-1.0060062408447266,2.0392422676086426,0.7521287798881531,-0.2570376694202423,-1.527089238166809,-0.8843262195587158,2.2654244899749756,2.9879589080810547,-2.6913046836853027,-3.156135320663452,-1.3513115644454956,2.947756767272949,1.3978040218353271,0.019097235053777695,-2.295414924621582,-2.90128231048584
90,87,0.09990915283560753,-3.1031925678253174,-2.450517416000366,0.47458726167678833,1.3499360084533691,1.1050513982772827,-3.4790420532226562,-2.409010887145996,-0.22223630547523499,1.8252815008163452,2.5247879028320312,0.3009565472602844,0.4060908257961273,0.287432998418808,-0.30814334750175476,-0.35257571935653687,1.0461487770080566,0.45417603850364685,-0.8490158915519714,-0.5542692542076111,-0.3975687325000763,2.82246470451355,0.5804407000541687,-1.5358375310897827,-2.7676451206207275,-1.0097072124481201,2.0432546138763428,0.7548162341117859,-0.2531919479370117,-1.5312988758087158,-0.8857705593109131,2.286935329437256,3.0087690353393555,-2.7218546867370605,-3.1878507137298584,-1.3915446996688843,2.968884229660034,1.4409253597259521,0.01725260727107525,-2.3273262977600098,-2.931654930114746
90,88,0.09642381500452757,-3.1265947818756104,-2.4539601802825928,0.4773414731025696,1.3559249639511108,1.1118241548538208,-3.4955127239227295,-2.417513608932495,-0.21762020885944366,1.830923318862915,2.5224058628082275,0.30689549446105957,0.4069986939430237,0.28512153029441833,-0.3032011091709137,-0.3524681627750397,1.0510386228561401,0.4515751004219055,-0.8490990996360779,-0.5563673377037048,-0.39885690808296204,2.8403592109680176,0.5812318921089172,-1.5398510694503784,-2.7733449935913086,-1.013625144958496,2.0435681343078613,0.7639107704162598,-0.2498735934495926,-1.5323669910430908,-0.8841888904571533,2.308607816696167,3.0314838886260986,-2.7530558109283447,-3.2185802459716797,-1.4312632083892822,2.9876623153686523,1.4836609363555908,0.01670416072010994,-2.360635757446289,-2.9629709720611572
90,89,0.09396431129425764,-3.151219129562378,-2.459202766418457,0.47977346181869507,1.3533061742782593,1.1186362504959106,-3.5119528770446777,-2.430992364883423,-0.21215298771858215,1.838564395904541,2.529904842376709,0.32206830382347107,0.4095023274421692,0.282652884721756,-0.3051048219203949,-0.35647544264793396,1.0523924827575684,0.456138551235199,-0.8492070436477661,-0.552274227142334,-0.3952954113483429,2.8561596870422363,0.5810924172401428,-1.5435161590576172,-2.771024703979492,-1.01542329788208,2.0478312969207764,0.765156626701355,-0.24593804776668549,-1.537825107574463,-0.8891045451164246,2.3296420574188232,3.052354097366333,-2.783296585083008,-3.250107765197754,-1.4698162078857422,3.0078375339508057,1.524665355682373,0.015169492922723293,-2.3916900157928467,-2.9907114505767822
90,90,0.09111555013805628,-3.175208568572998,-2.461824417114258,0.4830465614795685,1.3492803573608398,1.13253915309906,-3.528688907623291,-2.4465084075927734,-0.2071615308523178,1.8440735340118408,2.533031940460205,0.33021143078804016,0.40966305136680603,0.28051742911338806,-0.3070732057094574,-0.35371607542037964,1.0533417463302612,0.46318355202674866,-0.8493044376373291,-0.5518190860748291,-0.3941803574562073,2.8736684322357178,0.5822067260742188,-1.5481269359588623,-2.767887830734253,-1.0246487855911255,2.0524966716766357,0.7638347744941711,-0.2423740029335022,-1.540282130241394,-0.8909254670143127,2.3509860038757324,3.0734786987304688,-2.8137662410736084,-3.28216290473938,-1.5066460371017456,3.0285356044769287,1.5642991065979004,0.014306225813925266,-2.4239320755004883,-3.02012300491333
90,91,0.08824088331311941,-3.1987392902374268,-2.465623617172241,0.4856373965740204,1.3519549369812012,1.141777515411377,-3.546532154083252,-2.457289218902588,-0.20265376567840576,1.848132610321045,2.535276174545288,0.33670660853385925,0.41179999709129333,0.27814656496047974,-0.30023953318595886,-0.3528985381126404,1.0612910985946655,0.4653286039829254,-0.8493462204933167,-0.5536025166511536,-0.3938324451446533,2.8913462162017822,0.5817134976387024,-1.551967978477478,-2.7726497650146484,-1.0302536487579346,2.0493311882019043,0.7669743895530701,-0.23931828141212463,-1.5408748388290405,-0.8920044302940369,2.372220277786255,3.0968165397644043,-2.8439717292785645,-3.310248851776123,-1.5432144403457642,3.0461015701293945,1.6037585735321045,0.01195446401834488,-2.4555749893188477,-3.049469232559204
90,92,0.08616880793124437,-3.2218103408813477,-2.469996690750122,0.4884152412414551,1.3507682085037231,1.1431307792663574,-3.5622196197509766,-2.467453956604004,-0.19790548086166382,1.8542624711990356,2.5389926433563232,0.3426922559738159,0.41499900817871094,0.2759566903114319,-0.30184656381607056,-0.3592061996459961,1.0612934827804565,0.4684171974658966,-0.8494644165039062,-0.5520789623260498,-0.3922696113586426,2.9088001251220703,0.5802499651908875,-1.5559941530227661,-2.7712979316711426,-1.0278798341751099,2.0544631481170654,0.7683813571929932,-0.2358962446451187,-1.544197678565979,-0.8942946195602417,2.3927881717681885,3.1180660724639893,-2.874199151992798,-3.341586112976074,-1.5809499025344849,3.06640625,1.6431082487106323,0.012762056663632393,-2.4869742393493652,-3.0781383514404297
90,93,0.0836868118494749,-3.2456958293914795,-2.4726788997650146,0.4915510416030884,1.3546234369277954,1.1524051427841187,-3.5785834789276123,-2.477893114089966,-0.19025500118732452,1.8596360683441162,2.542090892791748,0.3526940643787384,0.41558876633644104,0.27390092611312866,-0.2904793322086334,-0.35633665323257446,1.0633742809295654,0.4722117781639099,-0.8496812582015991,-0.5504640340805054,-0.39134839177131653,2.925349473953247,0.5808740854263306,-1.5604337453842163,-2.7790849208831787,-1.0345109701156616,2.0573227405548096,0.7687156796455383,-0.2303297221660614,-1.5473049879074097,-0.8959490060806274,2.4136359691619873,3.1399130821228027,-2.9047980308532715,-3.366856336593628,-1.6163108348846436,3.0862088203430176,1.6808141469955444,0.011407379992306232,-2.518803834915161,-3.107351303100586
90,94,0.08128401916474104,-3.269381523132324,-2.475644588470459,0.4941963255405426,1.3552923202514648,1.160076379776001,-3.595126152038574,-2.486685276031494,-0.18557609617710114,1.8656196594238281,2.543747901916504,0.3601103127002716,0.4161030948162079,0.2715260684490204,-0.2866377532482147,-0.3584328889846802,1.0670822858810425,0.4742881655693054,-0.8497903347015381,-0.548161506652832,-0.3916994333267212,2.942655324935913,0.5817505717277527,-1.5643537044525146,-2.7812626361846924,-1.0376778841018677,2.058361053466797,0.7707530856132507,-0.2270333170890808,-1.5510436296463013,-0.8963100910186768,2.434546947479248,3.161055326461792,-2.9354069232940674,-3.395512342453003,-1.6524709463119507,3.106297492980957,1.7190909385681152,0.011898191645741463,-2.550320625305176,-3.136953830718994
90,95,0.07913637068122625,-3.292729377746582,-2.4793381690979004,0.49695995450019836,1.3568155765533447,1.1641895771026611,-3.6136932373046875,-2.495778799057007,-0.1806720793247223,1.8682209253311157,2.545788049697876,0.3658329248428345,0.41761526465415955,0.2692536413669586,-0.2840256690979004,-0.35990241169929504,1.072776436805725,0.47772955894470215,-0.8498760461807251,-0.5484088063240051,-0.3910098969936371,2.960317850112915,0.5817390084266663,-1.568397879600525,-2.783339738845825,-1.0392249822616577,2.057582378387451,0.7709169387817383,-0.22369778156280518,-1.5519726276397705,-0.8975370526313782,2.455536127090454,3.183347225189209,-2.9652035236358643,-3.42399001121521,-1.6872341632843018,3.1268255710601807,1.7555087804794312,0.01063933689147234,-2.5813212394714355,-3.165154218673706
90,96,0.07741720788180828,-3.31709623336792,-2.4808316230773926,0.500194787979126,1.3551506996154785,1.1714004278182983,-3.625261068344116,-2.5014326572418213,-0.17669664323329926,1.8702456951141357,2.551361083984375,0.3783145844936371,0.41687116026878357,0.2676740288734436,-0.2821478545665741,-0.3594735264778137,1.0646822452545166,0.4782804548740387,-0.8499040603637695,-0.5505717396736145,-0.3871251046657562,2.975832939147949,0.5834622383117676,-1.5728596448898315,-2.7833411693573,-1.0434529781341553,2.0703766345977783,0.7735108137130737,-0.22115536034107208,-1.551483154296875,-0.9020008444786072,2.476268768310547,3.205456018447876,-2.995492458343506,-3.4533536434173584,-1.7209219932556152,3.14707612991333,1.792391061782837,0.00901455245912075,-2.613342046737671,-3.1927995681762695
90,97,0.07505643833428621,-3.340893030166626,-2.484818696975708,0.5028640627861023,1.3489089012145996,1.179779052734375,-3.6426703929901123,-2.506145477294922,-0.17167973518371582,1.875792145729065,2.552715539932251,0.3843783736228943,0.42012137174606323,0.26554059982299805,-0.2883545458316803,-0.35833674669265747,1.0738818645477295,0.4791717827320099,-0.8500069975852966,-0.5461846590042114,-0.3877153992652893,2.9935832023620605,0.5814917087554932,-1.5767621994018555,-2.7771217823028564,-1.0486245155334473,2.0650179386138916,0.7750247120857239,-0.21775290369987488,-1.5563926696777344,-0.9021108150482178,2.497635841369629,3.228193521499634,-3.025482177734375,-3.485088586807251,-1.7541218996047974,3.1652612686157227,1.8279365301132202,0.008527935482561588,-2.6434476375579834,-3.2204887866973877
90,98,0.07353502791374922,-3.3640246391296387,-2.4876461029052734,0.505970299243927,1.350081205368042,1.186159610748291,-3.6576216220855713,-2.5152945518493652,-0.16675865650177002,1.8794097900390625,2.5570034980773926,0.3907594382762909,0.420254111289978,0.2631097733974457,-0.28486624360084534,-0.3575087785720825,1.0726923942565918,0.48826953768730164,-0.850115180015564,-0.5454967021942139,-0.38540345430374146,3.0105772018432617,0.58269864320755,-1.5812946557998657,-2.779421091079712,-1.0526052713394165,2.070643424987793,0.7666447758674622,-0.2144254446029663,-1.558246374130249,-0.9050954580307007,2.5182430744171143,3.250274419784546,-3.055677652359009,-3.513308525085449,-1.787406325340271,3.1857922077178955,1.8627609014511108,0.008653073571622372,-2.674443244934082,-3.2479841709136963
90,99,0.07129578106105328,-3.3868513107299805,-2.4905753135681152,0.5087313055992126,1.3505150079727173,1.1861449480056763,-3.6768860816955566,-2.521554946899414,-0.16212068498134613,1.886874794960022,2.553079128265381,0.39620548486709595,0.4209494888782501,0.2604372799396515,-0.2819034457206726,-0.35975053906440735,1.079965353012085,0.489947646856308,-0.8502170443534851,-0.5407530665397644,-0.39067262411117554,3.0277037620544434,0.5832798480987549,-1.5854551792144775,-2.7810616493225098,-1.0515695810317993,2.067721366882324,0.7677292227745056,-0.21131911873817444,-1.5640453100204468,-0.9003968238830566,2.5382983684539795,3.2730491161346436,-3.085864305496216,-3.5413286685943604,-1.8204489946365356,3.20479154586792,1.8981080055236816,0.009192196652293205,-2.704580307006836,-3.2783899307250977
90,100,0.06987664755433798,-3.4111812114715576,-2.4929540157318115,0.5118785500526428,1.3489209413528442,1.190545678138733,-3.6845693588256836,-2.5206596851348877,-0.15798646211624146,1.8876127004623413,2.556892156600952,0.40376055240631104,0.421615332365036,0.25859466195106506,-0.2817925810813904,-0.3611608147621155,1.0711205005645752,0.4867236018180847,-0.8502530455589294,-0.5413792729377747,-0.386895090341568,3.045071840286255,0.5836171507835388,-1.5899046659469604,-2.780299186706543,-1.0533438920974731,2.080036163330078,0.7722686529159546,-0.2087700366973877,-1.5640289783477783,-0.9042086601257324,2.5593881607055664,3.2948789596557617,-3.1156015396118164,-3.570244789123535,-1.853629469871521,3.226043701171875,1.933353066444397,0.007679215166717768,-2.735408306121826,-3.3043224811553955
90,101,0.06787356128916144,-3.434380292892456,-2.4977669715881348,0.5148994326591492,1.3500635623931885,1.1963138580322266,-3.7024729251861572,-2.5265753269195557,-0.15313436090946198,1.8888499736785889,2.5567641258239746,0.40816521644592285,0.42452070116996765,0.2570880949497223,-0.27778613567352295,-0.3586856722831726,1.0770782232284546,0.48904141783714294,-0.8503110408782959,-0.5418550372123718,-0.38787245750427246,3.063000440597534,0.5822721123695374,-1.5941194295883179,-2.782811164855957,-1.0577523708343506,2.0778141021728516,0.7722403407096863,-0.20576009154319763,-1.5643230676651,-0.9035645127296448,2.580183744430542,3.3176052570343018,-3.1451988220214844,-3.5971381664276123,-1.8849564790725708,3.244938611984253,1.9679503440856934,0.00550944684073329,-2.765864610671997,-3.3319451808929443
90,102,0.0663417624309659,-3.457145929336548,-2.499000072479248,0.5177931189537048,1.3505527973175049,1.2009657621383667,-3.718730926513672,-2.5316200256347656,-0.14868780970573425,1.8909196853637695,2.559128999710083,0.4108254909515381,0.4258521497249603,0.2544865310192108,-0.2738502323627472,-0.3582122325897217,1.0811244249343872,0.493618905544281,-0.8504164814949036,-0.5419209599494934,-0.3859315514564514,3.0814311504364014,0.5813590884208679,-1.598446011543274,-2.7849504947662354,-1.0605401992797852,2.077253580093384,0.7682155966758728,-0.20285268127918243,-1.5651147365570068,-0.9056858420372009,2.60097074508667,3.340258836746216,-3.175626277923584,-3.6243515014648438,-1.917519450187683,3.2642385959625244,2.001530170440674,0.006907484959810972,-2.7969465255737305,-3.358433485031128
90,103,0.0645857653580606,-3.4803626537323,-2.5002524852752686,0.5212432146072388,1.3467580080032349,1.206933856010437,-3.7339279651641846,-2.5316388607025146,-0.14405210316181183,1.8995914459228516,2.5603408813476562,0.4192207157611847,0.4259978234767914,0.25293993949890137,-0.27547648549079895,-0.35604700446128845,1.0832630395889282,0.49331629276275635,-0.8505005836486816,-0.5352334380149841,-0.386016309261322,3.0972542762756348,0.5818725228309631,-1.6032371520996094,-2.782175064086914,-1.0648921728134155,2.0785415172576904,0.7687802910804749,-0.19994771480560303,-1.5725761651992798,-0.9060868620872498,2.6205291748046875,3.3632326126098633,-3.2055134773254395,-3.65368914604187,-1.948580265045166,3.2841362953186035,2.034867286682129,0.006725370418280363,-2.8263118267059326,-3.3857345581054688
90,104,0.0633326736278832,-3.503628730773926,-2.4992082118988037,0.5243925452232361,1.3576860427856445,1.2076289653778076,-3.7486588954925537,-2.5343594551086426,-0.1395910233259201,1.8966255187988281,2.562584400177002,0.42166587710380554,0.42449596524238586,0.25078272819519043,-0.2609667479991913,-0.36017265915870667,1.0849683284759521,0.49464938044548035,-0.8505468368530273,-0.5387689471244812,-0.38384315371513367,3.1162354946136475,0.5834829807281494,-1.6077975034713745,-2.794834613800049,-1.0632703304290771,2.0801730155944824,0.7683377265930176,-0.19731993973255157,-1.569366455078125,-0.9082976579666138,2.6415395736694336,3.3873493671417236,-3.23533296585083,-3.6744160652160645,-1.9812389612197876,3.3030667304992676,2.068598985671997,0.005304016638547182,-2.8573832511901855,-3.41191029548645
90,105,0.06193720456212759,-3.5268876552581787,-2.502562999725342,0.5273653864860535,1.3534793853759766,1.2105597257614136,-3.7648422718048096,-2.5377562046051025,-0.13544656336307526,1.898616075515747,2.5642693042755127,0.4291662871837616,0.4265696108341217,0.249004527926445,-0.2611161470413208,-0.3615085780620575,1.0874686241149902,0.49555665254592896,-0.8506247997283936,-0.537913978099823,-0.3827773928642273,3.13246488571167,0.5825991034507751,-1.6120485067367554,-2.79249906539917,-1.0642473697662354,2.0811831951141357,0.7689624428749084,-0.19478513300418854,-1.5706731081008911,-0.909634530544281,2.6610453128814697,3.4097700119018555,-3.2652065753936768,-3.702362537384033,-2.0127997398376465,3.323448896408081,2.102081775665283,0.0061154779978096485,-2.8875482082366943,-3.438481092453003
90,106,0.06031935615465045,-3.5498499870300293,-2.5042531490325928,0.5307715535163879,1.3519198894500732,1.218339204788208,-3.7786498069763184,-2.5399913787841797,-0.1306275874376297,1.9026037454605103,2.565124988555908,0.4360087513923645,0.42790085077285767,0.24756436049938202,-0.26025572419166565,-0.3564751446247101,1.0872882604599,0.4967246353626251,-0.8506445288658142,-0.5336968898773193,-0.38250523805618286,3.1486871242523193,0.5818315148353577,-1.6167908906936646,-2.792062520980835,-1.0709985494613647,2.0846714973449707,0.7687955498695374,-0.19214904308319092,-1.574884295463562,-0.9101300239562988,2.6812984943389893,3.433006525039673,-3.2943918704986572,-3.7291996479034424,-2.041611671447754,3.3435990810394287,2.1345551013946533,0.002380658872425556,-2.916262626647949,-3.4641530513763428
90,107,0.05925557995215058,-3.5724217891693115,-2.5080649852752686,0.5336940288543701,1.3512221574783325,1.2199229001998901,-3.794262409210205,-2.5450451374053955,-0.12655679881572723,1.9049406051635742,2.566061019897461,0.4399941861629486,0.4316128194332123,0.244914710521698,-0.2581513524055481,-0.36097922921180725,1.0897107124328613,0.5014040470123291,-0.8507829308509827,-0.5349047780036926,-0.38180771470069885,3.16611647605896,0.5788053870201111,-1.6211944818496704,-2.792654275894165,-1.0697487592697144,2.085561752319336,0.764613151550293,-0.1895025372505188,-1.5750678777694702,-0.9109460115432739,2.7017316818237305,3.455646514892578,-3.325176477432251,-3.7562620639801025,-2.074453592300415,3.363286018371582,2.1673827171325684,0.006829126738011837,-2.947690486907959,-3.490929126739502
90,108,0.05782824708148837,-3.595951795578003,-2.511188507080078,0.5370965003967285,1.3487383127212524,1.2256577014923096,-3.809196949005127,-2.5436103343963623,-0.12251757830381393,1.905866026878357,2.5704803466796875,0.44855520129203796,0.4331949055194855,0.24386867880821228,-0.257941871881485,-0.3567327558994293,1.0915474891662598,0.500149667263031,-0.850784420967102,-0.5342859625816345,-0.37985026836395264,3.1816866397857666,0.5782691240310669,-1.6258631944656372,-2.7913997173309326,-1.0750106573104858,2.0869619846343994,0.7659220099449158,-0.18743175268173218,-1.5758507251739502,-0.9137174487113953,2.721860885620117,3.478217124938965,-3.3541579246520996,-3.7829065322875977,-2.1023712158203125,3.3831589221954346,2.199321985244751,0.004120351746678352,-2.976984739303589,-3.5165295600891113
90,109,0.056778586469590664,-3.619089126586914,-2.5096609592437744,0.5404775142669678,1.3480578660964966,1.223401427268982,-3.824681282043457,-2.549899101257324,-0.11786104738712311,1.9094560146331787,2.566265106201172,0.45383745431900024,0.43232154846191406,0.24221546947956085,-0.2555665075778961,-0.36285462975502014,1.0943282842636108,0.5048066973686218,-0.8509266376495361,-0.5286601185798645,-0.3817075788974762,3.198721408843994,0.5788490772247314,-1.6306525468826294,-2.792048454284668,-1.0708391666412354,2.0873446464538574,0.762480616569519,-0.1845461130142212,-1.5807486772537231,-0.9111548662185669,2.7423486709594727,3.5020487308502197,-3.384531021118164,-3.8094327449798584,-2.1351544857025146,3.4039008617401123,2.230942487716675,0.007748612202703953,-3.0063087940216064,-3.5435280799865723
90,110,0.05536281690001488,-3.642315149307251,-2.5121495723724365,0.5439275503158569,1.3451836109161377,1.2281697988510132,-3.837740659713745,-2.5474064350128174,-0.11350225657224655,1.9110121726989746,2.5687248706817627,0.45929381251335144,0.4336473345756531,0.24076661467552185,-0.256100594997406,-0.35868895053863525,1.094340443611145,0.5040198564529419,-0.8509570360183716,-0.5276217460632324,-0.38129332661628723,3.2156789302825928,0.5783579349517822,-1.6354985237121582,-2.790240526199341,-1.0755314826965332,2.0903217792510986,0.7623326778411865,-0.1822955459356308,-1.582008719444275,-0.9122946858406067,2.762906312942505,3.5268890857696533,-3.4140686988830566,-3.8366920948028564,-2.1634180545806885,3.4222161769866943,2.262821912765503,0.006004106719046831,-3.0360796451568604,-3.5697503089904785
90,111,0.054179278668016195,-3.6652321815490723,-2.5138649940490723,0.5470881462097168,1.345463514328003,1.23378324508667,-3.8519554138183594,-2.5504870414733887,-0.10891923308372498,1.9148238897323608,2.5688178539276123,0.46262291073799133,0.43502679467201233,0.23877345025539398,-0.2524218261241913,-0.35686665773391724,1.0949350595474243,0.5061525106430054,-0.8509858250617981,-0.5235294699668884,-0.37983739376068115,3.233607530593872,0.5774273872375488,-1.6400964260101318,-2.7920007705688477,-1.079464077949524,2.09283709526062,0.7609402537345886,-0.17999662458896637,-1.5860081911087036,-0.9133221507072449,2.783735513687134,3.550645589828491,-3.4438118934631348,-3.8614702224731445,-2.191863775253296,3.442206621170044,2.2939984798431396,0.003816327080130577,-3.0650835037231445,-3.5943126678466797
