task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
80,10,1.7831721305847168,-0.46691030263900757,-1.7708543539047241,0.19710025191307068,0.3548048734664917,-0.24906796216964722,-0.22020357847213745,-0.7310513257980347,-0.5956592559814453,0.047412626445293427,1.4505643844604492,-1.2693846225738525,0.23075395822525024,0.9664407968521118,-0.22325016558170319,-0.5736196637153625,-0.5685325860977173,-0.33765777945518494,-0.7073643207550049,-1.0640217065811157,-0.0580623522400856,-0.4959079623222351,0.3795357346534729,-0.6563372015953064,-1.900862216949463,-0.40580594539642334,-0.19295790791511536,-0.137897327542305,-0.6916981935501099,-0.5585901141166687,-0.6929827332496643,0.7200307250022888,-0.28435808420181274,-0.6935194730758667,-0.04025943577289581,0.26509472727775574,0.5676804184913635,0.6835933923721313,0.13009484112262726,0.9823282361030579,0.18266873061656952
80,11,1.7485698014497757,-0.4149002730846405,-1.771104335784912,0.19978885352611542,0.3586600124835968,-0.24586132168769836,-0.19971875846385956,-0.7117614150047302,-0.5871084928512573,0.09720379114151001,1.496050477027893,-1.2679439783096313,0.22347918152809143,0.9577720761299133,-0.2315191924571991,-0.577419638633728,-0.5694467425346375,-0.33773207664489746,-0.7274177670478821,-1.067238688468933,-0.031825579702854156,-0.48402878642082214,0.3836529850959778,-0.6975184679031372,-1.901515007019043,-0.39928334951400757,-0.1866617351770401,-0.1302192509174347,-0.6646268963813782,-0.5657305121421814,-0.7135768532752991,0.7062101364135742,-0.22186234593391418,-0.7089337706565857,-0.09054607897996902,0.3034789562225342,0.5827359557151794,0.6816919445991516,0.17109182476997375,0.9527574777603149,0.1264629065990448
80,12,1.7178385853767395,-0.3644711375236511,-1.771754503250122,0.20304085314273834,0.361591100692749,-0.24253760278224945,-0.17986436188220978,-0.6930149793624878,-0.5802932381629944,0.14774976670742035,1.5302391052246094,-1.266924500465393,0.21553370356559753,0.9482575058937073,-0.24005016684532166,-0.5805327296257019,-0.570361316204071,-0.3378320038318634,-0.7452441453933716,-1.0729283094406128,-0.017946377396583557,-0.4728890657424927,0.3881465792655945,-0.7396308183670044,-1.9013609886169434,-0.3936076760292053,-0.18067649006843567,-0.12235498428344727,-0.6398102045059204,-0.578881561756134,-0.72832852602005,0.6956776976585388,-0.15724341571331024,-0.7255181074142456,-0.14014087617397308,0.3340194523334503,0.599093496799469,0.6805146932601929,0.21178415417671204,0.9230474233627319,0.06967806071043015
80,13,1.6904349029064178,-0.315796434879303,-1.7730282545089722,0.20548787713050842,0.36733007431030273,-0.239214226603508,-0.1583157479763031,-0.6751883625984192,-0.5754069685935974,0.1978817582130432,1.5574190616607666,-1.266451120376587,0.20918601751327515,0.9374641180038452,-0.24663472175598145,-0.58304762840271,-0.5710055232048035,-0.3378785252571106,-0.7593654990196228,-1.0797022581100464,-0.013104674406349659,-0.4624424874782562,0.3919503092765808,-0.7809382081031799,-1.9039589166641235,-0.3887404501438141,-0.17495715618133545,-0.11460958421230316,-0.6195202469825745,-0.5990763306617737,-0.7398954033851624,0.6900652050971985,-0.09278301149606705,-0.7440823912620544,-0.188299298286438,0.3644774556159973,0.6105428338050842,0.6785321831703186,0.24783462285995483,0.8996006846427917,0.012991503812372684
80,14,1.6645492166280746,-0.2654474377632141,-1.7749230861663818,0.20953010022640228,0.371778666973114,-0.23580405116081238,-0.13739818334579468,-0.6563073396682739,-0.5714097023010254,0.2493176907300949,1.5829441547393799,-1.2654848098754883,0.20276114344596863,0.9262490272521973,-0.2541388273239136,-0.5852516889572144,-0.5715022683143616,-0.3378775715827942,-0.7715540528297424,-1.0872459411621094,-0.010623438283801079,-0.4533516764640808,0.3959552049636841,-0.8235163688659668,-1.9053069353103638,-0.3842575252056122,-0.16993725299835205,-0.10606532543897629,-0.601408839225769,-0.6272675395011902,-0.750823974609375,0.6780519485473633,-0.027894295752048492,-0.7629875540733337,-0.23604372143745422,0.3941972851753235,0.6202498078346252,0.6738565564155579,0.28480201959609985,0.8778640031814575,-0.04236903786659241
80,15,1.640685424208641,-0.21676719188690186,-1.776869773864746,0.21312549710273743,0.37694665789604187,-0.23213090002536774,-0.11545087397098541,-0.639004111289978,-0.5681219100952148,0.3026127219200134,1.6065609455108643,-1.2650023698806763,0.19645053148269653,0.9138191342353821,-0.26058250665664673,-0.5873239636421204,-0.5718923807144165,-0.33793532848358154,-0.7819993495941162,-1.0862592458724976,-0.01056103128939867,-0.4452403783798218,0.3998049199581146,-0.8655146360397339,-1.9075590372085571,-0.37984326481819153,-0.16529272496700287,-0.09757914394140244,-0.5853899121284485,-0.6715131998062134,-0.7610315084457397,0.6710653901100159,0.03542673587799072,-0.7835468649864197,-0.2828896939754486,0.42222967743873596,0.628259003162384,0.6712732315063477,0.3191326856613159,0.858248770236969,-0.09657639265060425
80,16,1.614996075630188,-0.16989187896251678,-1.7795921564102173,0.21748757362365723,0.38187623023986816,-0.2282429337501526,-0.09297385066747665,-0.6224955916404724,-0.5655937194824219,0.36372363567352295,1.6291897296905518,-1.264782428741455,0.1907426416873932,0.9005867838859558,-0.26723840832710266,-0.5891623497009277,-0.5722877979278564,-0.3379218876361847,-0.7904115915298462,-1.0083866119384766,-0.010422243736684322,-0.4384320378303528,0.4036201536655426,-0.9079447388648987,-1.9095927476882935,-0.37568169832229614,-0.1610393077135086,-0.08910170197486877,-0.5721302032470703,-0.780465304851532,-0.7709263563156128,0.6677619218826294,0.10029259324073792,-0.804884135723114,-0.32889634370803833,0.4472798705101013,0.6374520063400269,0.667107105255127,0.3465301990509033,0.8394566178321838,-0.14892572164535522
80,17,1.4608061164617538,-0.12516546249389648,-1.7827805280685425,0.22307881712913513,0.3871820569038391,-0.22429288923740387,-0.07090293616056442,-0.6081655621528625,-0.5634139180183411,0.6127796769142151,1.6506227254867554,-1.264827847480774,0.18614462018013,0.8870072960853577,-0.2731969952583313,-0.5907930135726929,-0.5725681185722351,-0.33821359276771545,-0.7973209023475647,-0.6976684927940369,-0.009537152014672756,-0.4329509139060974,0.40707072615623474,-0.9504369497299194,-1.9121752977371216,-0.3717974126338959,-0.1576228141784668,-0.08034034818410873,-0.5608493685722351,-1.0798569917678833,-0.7804283499717712,0.6687390804290771,0.1635381430387497,-0.8262199759483337,-0.37317878007888794,0.47152766585350037,0.645916759967804,0.6700713038444519,0.3759472966194153,0.8070940375328064,-0.19850949943065643
80,18,1.4004648178815842,-0.08798689395189285,-1.7863945960998535,0.2285495400428772,0.39241763949394226,-0.22068898379802704,-0.052247464656829834,-0.5974435806274414,-0.5616589784622192,0.7591571807861328,1.6719523668289185,-1.2652759552001953,0.1816379725933075,0.873282790184021,-0.27840983867645264,-0.5923646092414856,-0.573060154914856,-0.33888688683509827,-0.8032139539718628,-0.570966899394989,-0.009260444901883602,-0.4289391040802002,0.4106060266494751,-0.9903329014778137,-1.914976716041565,-0.3680972158908844,-0.15476085245609283,-0.07177183032035828,-0.551065981388092,-1.1922948360443115,-0.7899690866470337,0.6828011274337769,0.22776152193546295,-0.8470795154571533,-0.41310936212539673,0.501157283782959,0.6665372848510742,0.6821374297142029,0.41173142194747925,0.7252337336540222,-0.24333477020263672
80,19,1.3681979924440384,-0.04982588440179825,-1.7905720472335815,0.23344404995441437,0.3986482620239258,-0.21712364256381989,-0.0351240336894989,-0.5905141830444336,-0.5599526762962341,0.8253031969070435,1.6904574632644653,-1.2654919624328613,0.17828595638275146,0.8586145639419556,-0.2825944125652313,-0.5939067602157593,-0.5734460353851318,-0.33958521485328674,-0.8087611198425293,-0.5164830684661865,-0.010474148206412792,-0.42626896500587463,0.4138619303703308,-1.028935432434082,-1.9189958572387695,-0.3644336760044098,-0.1526937186717987,-0.06473702192306519,-0.5416110754013062,-1.2388980388641357,-0.7983108758926392,0.6935872435569763,0.292044073343277,-0.8689242601394653,-0.45177000761032104,0.5334902405738831,0.6890705823898315,0.6975945830345154,0.4479234516620636,0.6383787393569946,-0.2866174578666687
80,20,1.3421224802732468,-0.01461436040699482,-1.795218586921692,0.23854544758796692,0.4039284884929657,-0.2131771743297577,-0.016911588609218597,-0.5810433626174927,-0.5585018992424011,0.8702221512794495,1.7108774185180664,-1.2657779455184937,0.17534103989601135,0.8434005975723267,-0.2866348326206207,-0.5951077342033386,-0.5736560225486755,-0.3405047655105591,-0.8128417730331421,-0.484091192483902,-0.010401405394077301,-0.42475783824920654,0.41712403297424316,-1.0667243003845215,-1.9222962856292725,-0.3611854314804077,-0.15138615667819977,-0.05408845841884613,-0.5343635082244873,-1.2680178880691528,-0.8076425790786743,0.7144794464111328,0.3557790517807007,-0.8909884095191956,-0.4894973039627075,0.5597687363624573,0.7080155611038208,0.7113216519355774,0.4781343340873718,0.5579667091369629,-0.3285163938999176
80,21,1.3187248408794403,0.02436317503452301,-1.8002204895019531,0.243267223238945,0.4097413718700409,-0.20899821817874908,0.0022905825171619654,-0.5756474137306213,-0.5571447610855103,0.9047792553901672,1.7289774417877197,-1.2657732963562012,0.17291656136512756,0.8269111514091492,-0.2905876338481903,-0.5961372256278992,-0.5737125873565674,-0.34126779437065125,-0.8165310025215149,-0.4611126482486725,-0.011921168304979801,-0.4247533679008484,0.42030858993530273,-1.104153037071228,-1.9261351823806763,-0.35813912749290466,-0.15092051029205322,-0.045785464346408844,-0.527667760848999,-1.2895416021347046,-0.8159926533699036,0.7295946478843689,0.41801226139068604,-0.9143399000167847,-0.5273671746253967,0.5853543877601624,0.7257784008979797,0.7261183261871338,0.5120223164558411,0.482458233833313,-0.3705577552318573
80,22,1.2970815747976303,0.06483466923236847,-1.8057701587677002,0.24792441725730896,0.41337311267852783,-0.20454473793506622,0.0228946041315794,-0.5706031322479248,-0.5557132363319397,0.9358461499214172,1.7473503351211548,-1.2655389308929443,0.1706906259059906,0.8094984889030457,-0.29474034905433655,-0.5971659421920776,-0.5736510753631592,-0.34220394492149353,-0.819814920425415,-0.4407220184803009,-0.013023024424910545,-0.4264930784702301,0.4236341118812561,-1.1409847736358643,-1.9280391931533813,-0.35500669479370117,-0.15140271186828613,-0.03523429110646248,-0.5214466452598572,-1.3087570667266846,-0.8245530128479004,0.7428640723228455,0.4816625416278839,-0.9384093880653381,-0.5647116303443909,0.6111689805984497,0.7401763796806335,0.740479588508606,0.5388712882995605,0.4126398265361786,-0.4113796651363373
80,23,1.2773136645555496,0.10743451863527298,-1.8115546703338623,0.25237709283828735,0.4210437834262848,-0.19995273649692535,0.043806955218315125,-0.5659185647964478,-0.5543676018714905,0.9615076184272766,1.7656759023666382,-1.2651894092559814,0.16887040436267853,0.7917487621307373,-0.2959386110305786,-0.5979843139648438,-0.5734480023384094,-0.3426637053489685,-0.8226598501205444,-0.4264911115169525,-0.013997773639857769,-0.4300830662250519,0.4268847405910492,-1.1760989427566528,-1.934421420097351,-0.3521880805492401,-0.15295325219631195,-0.025383226573467255,-0.515900194644928,-1.323747158050537,-0.8331895470619202,0.7540740966796875,0.543059766292572,-0.9625977873802185,-0.600438117980957,0.6356350183486938,0.7556374073028564,0.7457155585289001,0.5685847997665405,0.34754547476768494,-0.4512750804424286
80,24,1.2584018558263779,0.15208716690540314,-1.818142056465149,0.257257342338562,0.4244878590106964,-0.19471853971481323,0.06742238253355026,-0.5649848580360413,-0.5529853105545044,0.9849092960357666,1.7825597524642944,-1.2646293640136719,0.16735033690929413,0.7730883955955505,-0.3003288209438324,-0.5986924171447754,-0.5731450915336609,-0.3434368073940277,-0.8250988125801086,-0.41363853216171265,-0.015637340024113655,-0.4359249174594879,0.4303590953350067,-1.2113664150238037,-1.9361627101898193,-0.34936997294425964,-0.15580575168132782,-0.015245229937136173,-0.5109100937843323,-1.3374079465866089,-0.8412315845489502,0.7645562291145325,0.6073617935180664,-0.9874355792999268,-0.6374908685684204,0.6544752717018127,0.7673229575157166,0.7572850584983826,0.593489944934845,0.28493696451187134,-0.49134716391563416
80,25,1.2408633828163147,0.19616255164146423,-1.8250155448913574,0.26178473234176636,0.42972785234451294,-0.18933118879795074,0.09250354021787643,-0.56496262550354,-0.5515292286872864,1.0065244436264038,1.800803780555725,-1.2635228633880615,0.16640962660312653,0.7539144158363342,-0.30070164799690247,-0.599414587020874,-0.572753369808197,-0.3438578248023987,-0.8276410102844238,-0.402217835187912,-0.015550645999610424,-0.4442903697490692,0.4337320029735565,-1.245060920715332,-1.9407141208648682,-0.34650036692619324,-0.1600811630487442,-0.007203164976090193,-0.5056366324424744,-1.349916696548462,-0.8500561118125916,0.781798243522644,0.6680210828781128,-1.01252281665802,-0.6727007627487183,0.6728382706642151,0.7760416865348816,0.7654226422309875,0.6167588233947754,0.2257649451494217,-0.5304053425788879
80,26,1.2241790890693665,0.24566322565078735,-1.8324370384216309,0.2667880952358246,0.433224081993103,-0.18353383243083954,0.11499819159507751,-0.5660950541496277,-0.5500303506851196,1.025679111480713,1.8176816701889038,-1.2625808715820312,0.16589008271694183,0.73460453748703,-0.303761750459671,-0.6000798940658569,-0.5722439289093018,-0.3442193865776062,-0.829765260219574,-0.39388319849967957,-0.01731724850833416,-0.45535412430763245,0.4371810555458069,-1.277956485748291,-1.9429224729537964,-0.34363025426864624,-0.16514961421489716,0.0012182258069515228,-0.5009580850601196,-1.3605165481567383,-0.8582687377929688,0.7909808158874512,0.7295377850532532,-1.0375746488571167,-0.7086396813392639,0.6903731822967529,0.7880944013595581,0.7721790671348572,0.6384922862052917,0.16882793605327606,-0.5693210363388062
80,27,1.2081342339515686,0.2972141206264496,-1.8405746221542358,0.27182701230049133,0.4351012408733368,-0.17742343246936798,0.14753186702728271,-0.5691890120506287,-0.5484991669654846,1.0446668863296509,1.8333367109298706,-1.26137113571167,0.16557800769805908,0.7149003148078918,-0.3082509934902191,-0.6005966663360596,-0.571639895439148,-0.34463977813720703,-0.8315391540527344,-0.3844994008541107,-0.017837461084127426,-0.4695380628108978,0.44085872173309326,-1.3098342418670654,-1.943293809890747,-0.3409600853919983,-0.17367862164974213,0.009968709200620651,-0.49679064750671387,-1.3713831901550293,-0.865986168384552,0.801497757434845,0.7931393384933472,-1.0628108978271484,-0.7447487711906433,0.7049295902252197,0.7948635220527649,0.7796512246131897,0.6550254821777344,0.11432190239429474,-0.607533872127533
80,28,1.1930651664733887,0.35181522369384766,-1.8489688634872437,0.2773204445838928,0.43990910053253174,-0.17093206942081451,0.17744916677474976,-0.5742142796516418,-0.5469659566879272,1.0620626211166382,1.8488622903823853,-1.260184645652771,0.16608190536499023,0.6951876282691956,-0.3091663718223572,-0.6011225581169128,-0.5709288120269775,-0.3450676202774048,-0.8329691290855408,-0.3769731819629669,-0.019403720274567604,-0.4869229793548584,0.444350928068161,-1.3408887386322021,-1.947320580482483,-0.33820584416389465,-0.18322335183620453,0.01929745078086853,-0.493164598941803,-1.3810802698135376,-0.873677670955658,0.8095921874046326,0.8526719808578491,-1.0878249406814575,-0.77947598695755,0.7178640961647034,0.8026713132858276,0.787032425403595,0.6750063896179199,0.06168527901172638,-0.6450679898262024
80,29,1.1785235553979874,0.4093019366264343,-1.8579987287521362,0.28241148591041565,0.4457024335861206,-0.16393032670021057,0.21072711050510406,-0.5807191133499146,-0.5453120470046997,1.0784790515899658,1.865013599395752,-1.2586036920547485,0.16725783050060272,0.6748910546302795,-0.30845826864242554,-0.6014111638069153,-0.5697312951087952,-0.34537962079048157,-0.8342733383178711,-0.3700248599052429,-0.02008255012333393,-0.5082628130912781,0.4478771388530731,-1.3706823587417603,-1.9527157545089722,-0.33578357100486755,-0.19591234624385834,0.029005568474531174,-0.4896301329135895,-1.3902313709259033,-0.8817707300186157,0.8187543749809265,0.9140332937240601,-1.1132800579071045,-0.8134679794311523,0.7260215282440186,0.8132012486457825,0.7921708226203918,0.6893211007118225,0.01083395630121231,-0.6823314428329468
80,30,1.1643173396587372,0.47068798542022705,-1.867486834526062,0.28724077343940735,0.449359655380249,-0.15669146180152893,0.24634075164794922,-0.5899675488471985,-0.5435778498649597,1.0944679975509644,1.879625678062439,-1.256711721420288,0.16804009675979614,0.6543694138526917,-0.30995607376098633,-0.6016412377357483,-0.5689341425895691,-0.3457445204257965,-0.8356145024299622,-0.36383357644081116,-0.022330403327941895,-0.5340948700904846,0.4517291784286499,-1.39907968044281,-1.9555962085723877,-0.33346718549728394,-0.210169717669487,0.03940272703766823,-0.48594269156455994,-1.3990341424942017,-0.8891308307647705,0.8278846144676208,0.9752832055091858,-1.1389437913894653,-0.8482376337051392,0.7354910373687744,0.8179482817649841,0.7979245781898499,0.7030571103096008,-0.038839567452669144,-0.7195844650268555
80,31,1.1504066437482834,0.5351656079292297,-1.8775432109832764,0.2928406298160553,0.4522355794906616,-0.14907947182655334,0.2870089113712311,-0.5996830463409424,-0.5418139100074768,1.1092253923416138,1.8940377235412598,-1.2518552541732788,0.1693727970123291,0.6341326236724854,-0.31205007433891296,-0.6018004417419434,-0.5673792362213135,-0.34572526812553406,-0.8366725444793701,-0.3595043122768402,-0.024857301265001297,-0.5670790672302246,0.45562753081321716,-1.4270139932632446,-1.957607388496399,-0.3312560021877289,-0.22905005514621735,0.050075117498636246,-0.48269420862197876,-1.4068385362625122,-0.8964539170265198,0.8372313976287842,1.0376096963882446,-1.1641403436660767,-0.8829023241996765,0.743743360042572,0.8207721710205078,0.7975362539291382,0.7157772779464722,-0.08712073415517807,-0.7566399574279785
80,32,1.1368292719125748,0.6068331003189087,-1.8879754543304443,0.2981472611427307,0.4576684236526489,-0.14126631617546082,0.32907602190971375,-0.6137422323226929,-0.5398966670036316,1.1243046522140503,1.9110758304595947,-1.2332881689071655,0.17144332826137543,0.6134738922119141,-0.3116816282272339,-0.6019631028175354,-0.5613207817077637,-0.3459779620170593,-0.837717592716217,-0.35424578189849854,-0.021948793902993202,-0.6184967160224915,0.4594188928604126,-1.4538267850875854,-1.9626309871673584,-0.3290703594684601,-0.25483012199401855,0.06149381771683693,-0.4793260991573334,-1.4150733947753906,-0.905482828617096,0.8425012230873108,1.097364068031311,-1.1895595788955688,-0.9165850281715393,0.7528074979782104,0.8267389535903931,0.8009035587310791,0.7246361970901489,-0.1339406669139862,-0.7922815680503845
80,33,1.0702809616923332,0.7106313705444336,-1.8987938165664673,0.3029658794403076,0.4620274305343628,-0.13275058567523956,0.43203380703926086,-0.6307426691055298,-0.5379879474639893,1.1384155750274658,1.924759864807129,-1.0889655351638794,0.1735210418701172,0.592566967010498,-0.3094051778316498,-0.6020496487617493,-0.41926053166389465,-0.34614062309265137,-0.8386688232421875,-0.3508847653865814,-0.02473103068768978,-0.7777055501937866,0.46336260437965393,-1.4791488647460938,-1.9671794176101685,-0.3269522190093994,-0.40839844942092896,0.07375046610832214,-0.4761098623275757,-1.422428846359253,-0.912545382976532,0.8528760671615601,1.1568299531936646,-1.215232491493225,-0.9496482014656067,0.7561288475990295,0.8278303146362305,0.803007185459137,0.7367120981216431,-0.1800328940153122,-0.8284552097320557
