task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
30,10,1.7725145369768143,-0.5965827703475952,-1.8046857118606567,0.20374953746795654,0.7209007143974304,-0.18950973451137543,-0.013211876153945923,-0.697548508644104,-0.6353132128715515,-0.26216256618499756,1.4406712055206299,-1.3138233423233032,0.2805480360984802,0.9666292667388916,0.08043400943279266,-0.6707276105880737,-0.5764045715332031,-0.33548620343208313,-0.6874524354934692,-1.178489089012146,-0.10675521194934845,-0.5394927263259888,0.3456325829029083,-0.6321237683296204,-2.302502393722534,-0.3247124254703522,-0.15396536886692047,-0.14930669963359833,-0.7136667966842651,-0.5749958753585815,-0.6255112290382385,0.6938013434410095,-0.28479665517807007,-0.6913937330245972,-0.11678002774715424,0.2595742642879486,0.5584744215011597,0.6669766902923584,0.12212330102920532,0.955991268157959,0.17594926059246063
30,11,1.7422877103090286,-0.5460291504859924,-1.8060263395309448,0.20703987777233124,0.7294655442237854,-0.18798187375068665,0.030057378113269806,-0.6713241338729858,-0.6302603483200073,-0.22823657095432281,1.4844412803649902,-1.3134099245071411,0.2756320834159851,0.9576898217201233,0.0798744484782219,-0.6740273237228394,-0.5763653516769409,-0.3354151248931885,-0.7022979855537415,-1.1754846572875977,-0.10079912096261978,-0.5325802564620972,0.34911292791366577,-0.6710248589515686,-2.3128764629364014,-0.31967514753341675,-0.15418289601802826,-0.14322271943092346,-0.6933656930923462,-0.5650354027748108,-0.6420390605926514,0.6798098087310791,-0.22227196395397186,-0.7068454027175903,-0.17086248099803925,0.29759907722473145,0.5743251442909241,0.665610134601593,0.1623922437429428,0.925406277179718,0.1161193698644638
30,12,1.7143904715776443,-0.4960051476955414,-1.8075957298278809,0.21083062887191772,0.7336265444755554,-0.18616053462028503,0.07304131984710693,-0.6445497274398804,-0.626089334487915,-0.1963825672864914,1.5211849212646484,-1.3131530284881592,0.27036869525909424,0.9478686451911926,0.08104074001312256,-0.6765210032463074,-0.5756551027297974,-0.3353542983531952,-0.7151817083358765,-1.1720854043960571,-0.10277940332889557,-0.5258936882019043,0.3528018593788147,-0.7107604742050171,-2.317685604095459,-0.31547003984451294,-0.1586027294397354,-0.13690263032913208,-0.6751622557640076,-0.5574633479118347,-0.6550579071044922,0.6685133576393127,-0.15763822197914124,-0.7234430909156799,-0.2228546440601349,0.32750967144966125,0.5911974310874939,0.6644567251205444,0.20233415067195892,0.8942103385925293,0.05699724331498146
30,13,1.6889653652906418,-0.4468470811843872,-1.8097676038742065,0.2137761265039444,0.7370922565460205,-0.1844833940267563,0.12508158385753632,-0.6176106929779053,-0.6229814291000366,-0.16316886246204376,1.553765058517456,-1.3130072355270386,0.2662558853626251,0.9367359280586243,0.07920738309621811,-0.6785733103752136,-0.5745359659194946,-0.33524927496910095,-0.7249365448951721,-1.1698377132415771,-0.10619635879993439,-0.5195765495300293,0.35599130392074585,-0.7497683763504028,-2.3220672607421875,-0.3118758499622345,-0.16814474761486053,-0.1305282562971115,-0.6609028577804565,-0.5495973229408264,-0.666601836681366,0.6620604395866394,-0.09316766262054443,-0.7419824600219727,-0.2746450901031494,0.35730257630348206,0.6031515598297119,0.6624606251716614,0.23767463862895966,0.8688415288925171,-0.0004987557767890394
30,14,1.6645130813121796,-0.39568978548049927,-1.8119580745697021,0.21847467124462128,0.7433992028236389,-0.18273857235908508,0.18326790630817413,-0.5897748470306396,-0.6199796199798584,-0.12941570580005646,1.5839319229125977,-1.3124715089797974,0.2612667381763458,0.9251856803894043,0.08138640969991684,-0.6804313659667969,-0.5730443596839905,-0.3349837064743042,-0.7339395880699158,-1.168125033378601,-0.11180215328931808,-0.5139104723930359,0.3596092462539673,-0.7902539968490601,-2.3292324542999268,-0.30847063660621643,-0.18391717970371246,-0.12414755672216415,-0.6472631692886353,-0.5424620509147644,-0.6770828366279602,0.6489888429641724,-0.02826298400759697,-0.7607741951942444,-0.3243887722492218,0.38614243268966675,0.6131781935691833,0.6573572754859924,0.2739146053791046,0.8447690010070801,-0.0566457062959671
30,15,1.6417225450277328,-0.3457488417625427,-1.814743995666504,0.22250930964946747,0.7467378973960876,-0.18126381933689117,0.25046584010124207,-0.5629860162734985,-0.61752849817276,-0.09795179963111877,1.6154258251190186,-1.3123263120651245,0.25688526034355164,0.9123162031173706,0.08008390665054321,-0.681981086730957,-0.5711394548416138,-0.3348325788974762,-0.7410966753959656,-1.1668263673782349,-0.11489373445510864,-0.5084275007247925,0.3630501329898834,-0.8300672769546509,-2.3333780765533447,-0.30559247732162476,-0.20766177773475647,-0.11771222203969955,-0.6360762119293213,-0.5369945764541626,-0.6887219548225403,0.6409785151481628,0.03504706919193268,-0.781282901763916,-0.3738294243812561,0.4132889211177826,0.6217280030250549,0.6544369459152222,0.3074941635131836,0.8226736783981323,-0.11083647608757019
30,16,1.6200133562088013,-0.2966669201850891,-1.8178963661193848,0.22736161947250366,0.7531887888908386,-0.1791994571685791,0.32593202590942383,-0.5358215570449829,-0.6153181195259094,-0.06701629608869553,1.6440898180007935,-1.3122695684432983,0.25252845883369446,0.898671567440033,0.08464082330465317,-0.683200478553772,-0.5681634545326233,-0.33458396792411804,-0.7468553185462952,-1.1659047603607178,-0.11880097538232803,-0.5034765005111694,0.3665520250797272,-0.8703148365020752,-2.3403420448303223,-0.30285584926605225,-0.2410392314195633,-0.1112912967801094,-0.6267068386077881,-0.5328654050827026,-0.6992833018302917,0.6363562345504761,0.099903903901577,-0.8024822473526001,-0.4207908511161804,0.43723878264427185,0.6314193606376648,0.6496121287345886,0.33396291732788086,0.8011459708213806,-0.16335783898830414
30,17,1.5991468727588654,-0.247000053524971,-1.821429967880249,0.2330399602651596,0.7606960535049438,-0.1770172268152237,0.4154645502567291,-0.5101464986801147,-0.6132262945175171,-0.0364968366920948,1.6726034879684448,-1.3121280670166016,0.24823668599128723,0.8841729760169983,0.08910396695137024,-0.6842644810676575,-0.565546452999115,-0.3344977796077728,-0.7518654465675354,-1.1653915643692017,-0.1224423423409462,-0.49918413162231445,0.3700995147228241,-0.9110699892044067,-2.348560094833374,-0.30026501417160034,-0.2852117717266083,-0.10478439927101135,-0.6182828545570374,-0.5300515294075012,-0.7099971771240234,0.6321895718574524,0.1631208062171936,-0.8244199156761169,-0.4666559100151062,0.4577960968017578,0.6371568441390991,0.6478935480117798,0.3604525029659271,0.7824157476425171,-0.21471112966537476
30,18,1.575440064072609,-0.19736677408218384,-1.8255033493041992,0.23760876059532166,0.7620167136192322,-0.17489799857139587,0.5238322019577026,-0.4836273789405823,-0.6111335754394531,-0.010147071443498135,1.6986157894134521,-1.312010645866394,0.24441872537136078,0.8681093454360962,0.09035220742225647,-0.6852348446846008,-0.5169351696968079,-0.33421090245246887,-0.756551206111908,-1.1651430130004883,-0.12819276750087738,-0.49552932381629944,0.3735532760620117,-0.9506126642227173,-2.349924087524414,-0.2978281080722809,-0.38199037313461304,-0.09842010587453842,-0.6101707816123962,-0.5289112329483032,-0.7194186449050903,0.6287965774536133,0.22729553282260895,-0.8480865955352783,-0.5124099254608154,0.4750743806362152,0.643849790096283,0.6421867609024048,0.3863767385482788,0.7667176723480225,-0.26544466614723206
30,19,1.411679059267044,-0.1484626829624176,-1.830078363418579,0.24418526887893677,0.7669244408607483,-0.1728062480688095,0.8390678763389587,-0.46158286929130554,-0.6091670393943787,0.022956522181630135,1.7233065366744995,-1.311928153038025,0.24054911732673645,0.852894127368927,0.09636539220809937,-0.6861512660980225,-0.22351430356502533,-0.33433008193969727,-0.7609555721282959,-1.1651837825775146,-0.13277363777160645,-0.4925921559333801,0.37716230750083923,-0.9891902208328247,-2.3547616004943848,-0.2954738140106201,-0.6672999858856201,-0.09208208322525024,-0.6024184823036194,-0.5289703011512756,-0.7286495566368103,0.6267418265342712,0.29149356484413147,-0.870116114616394,-0.5553446412086487,0.49738621711730957,0.6122518181800842,0.6446532011032104,0.41431713104248047,0.754496693611145,-0.3128671944141388
30,20,1.3816432505846024,-0.10656998306512833,-1.8348209857940674,0.2533266544342041,0.7702823281288147,-0.17077235877513885,0.9172587394714355,-0.447053998708725,-0.6075291633605957,0.048261385411024094,1.7481743097305298,-1.3123384714126587,0.2366248518228531,0.8394870758056641,0.1016501858830452,-0.6870297789573669,-0.2163829505443573,-0.33505114912986755,-0.7643973231315613,-1.1650879383087158,-0.13519516587257385,-0.49008244276046753,0.38080331683158875,-1.0263869762420654,-2.357842445373535,-0.29319512844085693,-0.7028209567070007,-0.08593939989805222,-0.5961963534355164,-0.5307267904281616,-0.7385076880455017,0.6475982666015625,0.3551124930381775,-0.888878345489502,-0.5930313467979431,0.5226290225982666,0.5035282373428345,0.6593031287193298,0.44348031282424927,0.7578245997428894,-0.35511958599090576
30,21,1.356654241681099,-0.06177239865064621,-1.8400545120239258,0.2611152231693268,0.7748018503189087,-0.16903695464134216,0.96852707862854,-0.43401819467544556,-0.6057956218719482,0.07506060600280762,1.7726705074310303,-1.3125587701797485,0.2327268272638321,0.8242993354797363,0.10778718441724777,-0.6877665519714355,-0.22412115335464478,-0.3358783721923828,-0.7682470083236694,-1.165016531944275,-0.13765941560268402,-0.48832592368125916,0.3845556974411011,-1.062877893447876,-2.3620944023132324,-0.29126352071762085,-0.7244027256965637,-0.07956118136644363,-0.5892102122306824,-0.5340339541435242,-0.7483083009719849,0.6637870073318481,0.41719716787338257,-0.9094007611274719,-0.6300813555717468,0.5478642582893372,0.40796002745628357,0.6759220957756042,0.4770124852657318,0.7566147446632385,-0.3969479203224182
30,22,1.3339004218578339,-0.015014125034213066,-1.8458640575408936,0.2677682340145111,0.7793876528739929,-0.16651973128318787,1.0060887336730957,-0.42153236269950867,-0.6041101217269897,0.10194965451955795,1.7949864864349365,-1.3126314878463745,0.22893258929252625,0.8077260255813599,0.11472435295581818,-0.6884589791297913,-0.23871158063411713,-0.33663231134414673,-0.7712547183036804,-1.1648330688476562,-0.14177916944026947,-0.4874506890773773,0.38841626048088074,-1.0981694459915161,-2.366220712661743,-0.2890096604824066,-0.7384070158004761,-0.07314614206552505,-0.5834413170814514,-0.539030909538269,-0.756861686706543,0.6772493720054626,0.48067259788513184,-0.9312281012535095,-0.6668826937675476,0.5726302862167358,0.3221447467803955,0.6908441781997681,0.5026680827140808,0.7584277391433716,-0.4382840096950531
30,23,1.3135764747858047,0.033813949674367905,-1.8520461320877075,0.2734087109565735,0.7829098105430603,-0.16409620642662048,1.041481852531433,-0.405171275138855,-0.6024154424667358,0.12852367758750916,1.8175538778305054,-1.312619686126709,0.22572225332260132,0.7902830243110657,0.12342523783445358,-0.6890829205513,-0.24515368044376373,-0.33683472871780396,-0.7741008400917053,-1.1642539501190186,-0.14591768383979797,-0.4875201880931854,0.3921024799346924,-1.1316264867782593,-2.3686470985412598,-0.28690385818481445,-0.754464864730835,-0.06693099439144135,-0.57784503698349,-0.5459075570106506,-0.765608549118042,0.6871865391731262,0.5418400764465332,-0.9538722634315491,-0.7013808488845825,0.5948233008384705,0.24636799097061157,0.6948109269142151,0.530238151550293,0.765250027179718,-0.47903162240982056
30,24,1.2940801829099655,0.08387158066034317,-1.8590636253356934,0.2794848084449768,0.7852228283882141,-0.16161789000034332,1.067702293395996,-0.3937263488769531,-0.6006545424461365,0.15690691769123077,1.838850498199463,-1.3125078678131104,0.22304098308086395,0.7724894881248474,0.1277991533279419,-0.6897282600402832,-0.2599068880081177,-0.33744245767593384,-0.7768269777297974,-1.1641991138458252,-0.15000379085540771,-0.4886917173862457,0.39582350850105286,-1.1645851135253906,-2.3704607486724854,-0.28474029898643494,-0.7629769444465637,-0.06041944772005081,-0.5723246335983276,-0.554398775100708,-0.7738505601882935,0.6978890895843506,0.6058472394943237,-0.97654789686203,-0.7373268008232117,0.6124785542488098,0.17457908391952515,0.7067002654075623,0.5538530349731445,0.7637307047843933,-0.5197266936302185
30,25,1.2762614488601685,0.13326141238212585,-1.8662490844726562,0.284913569688797,0.7881155610084534,-0.1589967906475067,1.093530535697937,-0.3812488317489624,-0.5988505482673645,0.18609429895877838,1.8598393201828003,-1.3122506141662598,0.22022011876106262,0.753891110420227,0.13347040116786957,-0.6903115510940552,-0.2672099173069,-0.3378298580646515,-0.7792823910713196,-1.1638842821121216,-0.15410158038139343,-0.4910535216331482,0.39962682127952576,-1.1962065696716309,-2.3726589679718018,-0.28260356187820435,-0.7742292881011963,-0.05385247990489006,-0.5671393871307373,-0.5651417374610901,-0.7820161581039429,0.7145406603813171,0.6662120819091797,-0.9998160004615784,-0.7725815176963806,0.6291165351867676,0.10941930115222931,0.7142835259437561,0.5752731561660767,0.7622575759887695,-0.5593138337135315
30,26,1.2592238932847977,0.18700151145458221,-1.8741682767868042,0.2904914319515228,0.7784619331359863,-0.1562502533197403,1.1142562627792358,-0.369063138961792,-0.5969948172569275,0.2132771611213684,1.8804389238357544,-1.3119876384735107,0.2178306132555008,0.7352781891822815,0.13146156072616577,-0.6908071041107178,-0.27798303961753845,-0.3380908668041229,-0.7814990282058716,-1.1624277830123901,-0.15560536086559296,-0.49475881457328796,0.4034802317619324,-1.2266480922698975,-2.3617167472839355,-0.2805456221103668,-0.7812684178352356,-0.04731396585702896,-0.5622460842132568,-0.577677845954895,-0.7907453775405884,0.7223557829856873,0.7274168729782104,-1.0230028629302979,-0.8090606927871704,0.644119918346405,0.046878281980752945,0.7194182872772217,0.5943977236747742,0.7672997713088989,-0.5985574126243591
30,27,1.2431042194366455,0.24204710125923157,-1.882887601852417,0.2957741618156433,0.7785614728927612,-0.15335863828659058,1.1393768787384033,-0.3583427667617798,-0.5950101613998413,0.24458543956279755,1.900631308555603,-1.3116728067398071,0.215639129281044,0.716069757938385,0.13415391743183136,-0.691230297088623,-0.2808621823787689,-0.3383486270904541,-0.783521831035614,-1.1600754261016846,-0.15815885365009308,-0.499935507774353,0.407509446144104,-1.256074070930481,-2.3613104820251465,-0.27853792905807495,-0.793918251991272,-0.04066450148820877,-0.5575272440910339,-0.5943019390106201,-0.7990742325782776,0.7307339310646057,0.7905980348587036,-1.0466372966766357,-0.844745397567749,0.655428946018219,-0.011108624748885632,0.7244305610656738,0.6076485514640808,0.7702839374542236,-0.637731671333313
30,28,1.2282529324293137,0.29884073138237,-1.891769528388977,0.3019377887248993,0.7824561595916748,-0.15033362805843353,1.1583099365234375,-0.3497909605503082,-0.5930532813072205,0.2765142321586609,1.9206221103668213,-1.311329960823059,0.21391205489635468,0.6976942420005798,0.14156776666641235,-0.6916435956954956,-0.288443922996521,-0.33863645792007446,-0.7854076623916626,-1.1575160026550293,-0.16214092075824738,-0.5067242383956909,0.41138261556625366,-1.2845360040664673,-2.364248037338257,-0.2764945328235626,-0.8011369705200195,-0.03391138091683388,-0.5530103445053101,-0.6130539774894714,-0.8069301843643188,0.7372230887413025,0.8497299551963806,-1.0692694187164307,-0.8789680004119873,0.6655058860778809,-0.06721074134111404,0.7299684286117554,0.6248118281364441,0.7725389003753662,-0.6767695546150208
30,29,1.2141000181436539,0.3568519353866577,-1.9014654159545898,0.30775272846221924,0.7859268188476562,-0.14711998403072357,1.1804571151733398,-0.3416205048561096,-0.5909544825553894,0.3106004297733307,1.9396617412567139,-1.3106330633163452,0.21218973398208618,0.6789526343345642,0.14952267706394196,-0.6919195652008057,-0.29157304763793945,-0.3388004004955292,-0.7869271039962769,-1.1415857076644897,-0.16430220007896423,-0.5156126022338867,0.4155201017856598,-1.311833143234253,-2.3664770126342773,-0.2745921313762665,-0.8121349811553955,-0.027046240866184235,-0.5489575266838074,-0.644446611404419,-0.8149346113204956,0.7445335984230042,0.9106736779212952,-1.092205286026001,-0.9113360047340393,0.6705789566040039,-0.11959700286388397,0.7330784797668457,0.6360348463058472,0.7752705812454224,-0.7146813869476318
30,30,1.198895737528801,0.41703104972839355,-1.9118105173110962,0.31336212158203125,0.784404993057251,-0.1438266634941101,1.1983492374420166,-0.3360237181186676,-0.5887969732284546,0.3497508764266968,1.9578287601470947,-1.309768795967102,0.21086527407169342,0.6600794792175293,0.1527244746685028,-0.6922360062599182,-0.2970338761806488,-0.33901211619377136,-0.7883039116859436,-1.0894694328308105,-0.16818852722644806,-0.5266343951225281,0.41971203684806824,-1.3379720449447632,-2.3638839721679688,-0.2726084291934967,-0.819711446762085,-0.019984431564807892,-0.5450711846351624,-0.7039155960083008,-0.8220770955085754,0.7519301772117615,0.9713470339775085,-1.1152434349060059,-0.9453545212745667,0.6772182583808899,-0.17102423310279846,0.7370310425758362,0.6468256711959839,0.7745039463043213,-0.7529568672180176
30,31,1.063552275300026,0.4776582717895508,-1.9228627681732178,0.32025137543678284,0.7865752577781677,-0.1404648870229721,1.2086683511734009,-0.3302667438983917,-0.5865792632102966,0.5338858366012573,1.9766614437103271,-1.3081474304199219,0.2096276432275772,0.6426819562911987,0.15905532240867615,-0.6924409866333008,-0.30626770853996277,-0.3390132486820221,-0.7896632552146912,-0.7763327956199646,-0.1698640137910843,-0.5402979850769043,0.42410045862197876,-1.3634607791900635,-2.3648462295532227,-0.2707901895046234,-0.8213085532188416,-0.013004845008254051,-0.5411444902420044,-0.988909125328064,-0.8301838040351868,0.7614234089851379,1.0330666303634644,-1.1366666555404663,-0.9782171249389648,0.684525191783905,-0.22071576118469238,0.7370542883872986,0.6583393812179565,0.7620043158531189,-0.7899503111839294
30,32,0.988914467394352,0.5324894785881042,-1.9340187311172485,0.3302638828754425,0.788135290145874,-0.13755691051483154,1.2223691940307617,-0.34057867527008057,-0.5847359895706177,0.7071171402931213,1.9930236339569092,-1.3036316633224487,0.2085910439491272,0.6307345032691956,0.16775165498256683,-0.6927931308746338,-0.30932286381721497,-0.34016162157058716,-0.7907971143722534,-0.6163225769996643,-0.17343220114707947,-0.5574818253517151,0.4284297525882721,-1.3874543905258179,-2.364372968673706,-0.2689569294452667,-0.8276066780090332,-0.005877793300896883,-0.5378538370132446,-1.1312508583068848,-0.8365781307220459,0.7813136577606201,1.0921164751052856,-1.152329683303833,-1.0065735578536987,0.7066754102706909,-0.2626972496509552,0.7570191025733948,0.6788429617881775,0.6818403601646423,-0.8235010504722595
30,33,0.9629734605550766,0.5880253911018372,-1.9456584453582764,0.3390963673591614,0.7853216528892517,-0.13496874272823334,1.2343358993530273,-0.3549874424934387,-0.5829803347587585,0.7762340903282166,2.0104973316192627,-1.2935348749160767,0.2077125608921051,0.619168221950531,0.17159385979175568,-0.6930636167526245,-0.3171161413192749,-0.3415115475654602,-0.7919750809669495,-0.559245228767395,-0.1749681979417801,-0.5818719863891602,0.43285316228866577,-1.40926194190979,-2.3598718643188477,-0.2674057185649872,-0.830679178237915,0.0017629577778279781,-0.5345354676246643,-1.180078148841858,-0.8441473245620728,0.8100047707557678,1.150901436805725,-1.1676615476608276,-1.033367395401001,0.7262011766433716,-0.3036648631095886,0.7788950800895691,0.7059654593467712,0.5865583419799805,-0.8555587530136108
