task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
20,17,1.5999637991189957,-0.7238556146621704,-1.757949709892273,0.23253537714481354,0.3904655873775482,-0.22361579537391663,-0.06128085032105446,-0.5216184258460999,-0.5203226804733276,0.31755831837654114,1.6056030988693237,-1.023417353630066,0.17156973481178284,0.8749634623527527,-0.311927855014801,-0.5703285336494446,-0.5697656869888306,-0.33696630597114563,-0.879028856754303,-0.986815869808197,-0.20671521127223969,0.31444671750068665,0.4373941123485565,-0.8505480885505676,-1.8827096223831177,-0.3926527500152588,-0.14465728402137756,-0.10497026890516281,-0.5268142819404602,-0.6355780363082886,-0.6172235012054443,0.6709399223327637,0.16196495294570923,-0.8358114361763,-0.2787749469280243,0.48602521419525146,0.6668217182159424,0.6946114301681519,0.38532060384750366,0.8373022675514221,-0.23890414834022522
20,18,1.5803716629743576,-0.7620459794998169,-1.7601746320724487,0.23574914038181305,0.3989518880844116,-0.21719500422477722,-0.034081630408763885,-0.49550291895866394,-0.5191894173622131,0.37437689304351807,1.6265556812286377,-1.0172117948532104,0.16835187375545502,0.8585637211799622,-0.3224993944168091,-0.5721402168273926,-0.5700162649154663,-0.33677104115486145,-0.8829570412635803,-0.9572178721427917,-0.2098427265882492,0.37583479285240173,0.4402818977832794,-0.8841634392738342,-1.884734869003296,-0.3879847228527069,-0.14125262200832367,-0.09879019856452942,-0.5209883451461792,-0.7237572073936462,-0.6232299208641052,0.6636967658996582,0.22605057060718536,-0.8598703742027283,-0.3208782970905304,0.5052963495254517,0.6727141737937927,0.6895771622657776,0.4125514328479767,0.8247092962265015,-0.28672292828559875
20,19,1.5189219564199448,-0.803808867931366,-1.7625898122787476,0.23889324069023132,0.4075603783130646,-0.21049514412879944,-0.010529949329793453,-0.4706748425960541,-0.5180394649505615,0.5198800563812256,1.6458666324615479,-1.0066229104995728,0.16448909044265747,0.8416564464569092,-0.3329482674598694,-0.5739012360572815,-0.5701352953910828,-0.3366774320602417,-0.8863381147384644,-0.670233428478241,-0.21489547193050385,0.4396563172340393,0.4435359537601471,-0.9165652990341187,-1.8869152069091797,-0.3833104968070984,-0.1397036761045456,-0.09256545454263687,-0.5157662630081177,-1.000241994857788,-0.6282249689102173,0.6520723104476929,0.2901480197906494,-0.8843410015106201,-0.3625917434692383,0.5257928967475891,0.6792673468589783,0.6871403455734253,0.4387875199317932,0.8090236186981201,-0.33391979336738586
20,20,1.3962976187467575,-0.8657705783843994,-1.7655835151672363,0.2432859241962433,0.41718149185180664,-0.20394450426101685,0.010927552357316017,-0.45079460740089417,-0.5169602036476135,0.7716963887214661,1.6656038761138916,-1.0141417980194092,0.1617969274520874,0.8255733847618103,-0.3427199423313141,-0.5751441717147827,-0.570145845413208,-0.3368908762931824,-0.8892732262611389,-0.40455183386802673,-0.21794641017913818,0.5074859857559204,0.44655758142471313,-0.9474996328353882,-1.8903279304504395,-0.37951603531837463,-0.13954633474349976,-0.08662733435630798,-0.5111130475997925,-1.2395844459533691,-0.6339591145515442,0.6596742272377014,0.35362184047698975,-0.9071555733680725,-0.40146613121032715,0.5459735989570618,0.6905898451805115,0.6928339600563049,0.4635812044143677,0.7583057880401611,-0.377424418926239
20,21,1.352118656039238,-0.9341233968734741,-1.7686553001403809,0.24743176996707916,0.423827201128006,-0.1977149099111557,0.029671909287571907,-0.4363994896411896,-0.5159692764282227,0.8752931356430054,1.6839673519134521,-1.0256984233856201,0.15841348469257355,0.8093598484992981,-0.3534838557243347,-0.5766409039497375,-0.5699657797813416,-0.33753901720046997,-0.8917422294616699,-0.3014536201953888,-0.2211698442697525,0.5776177644729614,0.44989463686943054,-0.9767829179763794,-1.8906148672103882,-0.37540027499198914,-0.1406484991312027,-0.0806349441409111,-0.5070899128913879,-1.3200727701187134,-0.63923180103302,0.6704933643341064,0.41556447744369507,-0.929724395275116,-0.4387819766998291,0.5722565054893494,0.7098810076713562,0.709943950176239,0.49755504727363586,0.6717907786369324,-0.41838470101356506
20,22,1.3228011727333069,-1.0062024593353271,-1.772385835647583,0.25156715512275696,0.43166980147361755,-0.1913420706987381,0.04941399395465851,-0.4237493574619293,-0.5149257183074951,0.9400265216827393,1.7020068168640137,-1.0365766286849976,0.15596498548984528,0.7928077578544617,-0.3636122941970825,-0.5778139233589172,-0.5696406364440918,-0.33822688460350037,-0.8941047191619873,-0.24210117757320404,-0.2257639318704605,0.6514406204223633,0.45317620038986206,-1.0051177740097046,-1.8922631740570068,-0.37179020047187805,-0.14294490218162537,-0.07465887814760208,-0.5031262040138245,-1.365220069885254,-0.6440501809120178,0.6799238324165344,0.47888532280921936,-0.9522277116775513,-0.4750460684299469,0.5998479723930359,0.7270616292953491,0.7278692126274109,0.5254300236701965,0.58732670545578,-0.4582461714744568
20,23,1.299800992012024,-1.0805667638778687,-1.7763941287994385,0.25469812750816345,0.44156062602996826,-0.1846466064453125,0.07082583010196686,-0.409088671207428,-0.5139027237892151,0.9858942627906799,1.7195004224777222,-1.045035481452942,0.15380455553531647,0.7758548855781555,-0.3721611499786377,-0.579052746295929,-0.569058358669281,-0.33858340978622437,-0.8961358070373535,-0.2064814269542694,-0.2298860251903534,0.7287101149559021,0.45646971464157104,-1.0314745903015137,-1.8966532945632935,-0.36800360679626465,-0.14684413373470306,-0.06886885315179825,-0.49958398938179016,-1.3944646120071411,-0.6488403677940369,0.68696528673172,0.5399187803268433,-0.9750756025314331,-0.5097716450691223,0.6266070604324341,0.7458214163780212,0.7370325922966003,0.5566263198852539,0.508533775806427,-0.496959388256073
20,24,1.279222697019577,-1.1587251424789429,-1.7810122966766357,0.25860175490379333,0.4490208029747009,-0.17727713286876678,0.09423873573541641,-0.397653192281723,-0.5128169059753418,1.020134449005127,1.7377784252166748,-1.0519611835479736,0.15197880566120148,0.75860595703125,-0.3822220265865326,-0.5799588561058044,-0.5683953762054443,-0.33918634057044983,-0.8978525400161743,-0.18824240565299988,-0.2325461059808731,0.810562014579773,0.4599583148956299,-1.0579537153244019,-1.897999882698059,-0.36463993787765503,-0.15227456390857697,-0.06276743113994598,-0.4963860809803009,-1.414313554763794,-0.6543671488761902,0.69240802526474,0.6038297414779663,-0.9979551434516907,-0.5453638434410095,0.6478731632232666,0.7607622742652893,0.7524751424789429,0.5832824110984802,0.4326077997684479,-0.5355169177055359
20,25,1.26031094789505,-1.246498942375183,-1.7859529256820679,0.2619984447956085,0.45843157172203064,-0.16974477469921112,0.12037812918424606,-0.3862229883670807,-0.5116817951202393,1.048356056213379,1.7554349899291992,-1.0668036937713623,0.15063504874706268,0.7409228086471558,-0.39088374376296997,-0.5807463526725769,-0.5675755143165588,-0.33966130018234253,-0.8996032476425171,-0.18095888197422028,-0.23628950119018555,0.8987182378768921,0.46341487765312195,-1.0831953287124634,-1.9019743204116821,-0.36148396134376526,-0.15973415970802307,-0.05670999735593796,-0.49307823181152344,-1.4293514490127563,-0.6593952775001526,0.7038739919662476,0.6640496253967285,-1.0210336446762085,-0.5797540545463562,0.6689527630805969,0.7729323506355286,0.7646477818489075,0.6085818409919739,0.3618514835834503,-0.573350727558136
20,26,1.2425934076309204,-1.3300236463546753,-1.7914433479309082,0.265499085187912,0.46524718403816223,-0.16163747012615204,0.14804978668689728,-0.37491604685783386,-0.5104947090148926,1.0773268938064575,1.7742100954055786,-1.069751262664795,0.14945203065872192,0.723290205001831,-0.4009861648082733,-0.5815083980560303,-0.5664582848548889,-0.34005242586135864,-0.9011345505714417,-0.1693490594625473,-0.23906788229942322,0.9872277975082397,0.4671090543270111,-1.1074360609054565,-1.9026718139648438,-0.35829034447669983,-0.16941797733306885,-0.05051649361848831,-0.4900035560131073,-1.4458513259887695,-0.665152907371521,0.7059985399246216,0.7252070903778076,-1.0439432859420776,-0.6146866679191589,0.6887866854667664,0.7877965569496155,0.7746418714523315,0.6320532560348511,0.2960696518421173,-0.6108030080795288
20,27,1.2255270704627037,-1.4169412851333618,-1.7976001501083374,0.26890695095062256,0.47358086705207825,-0.15299125015735626,0.1798696666955948,-0.3653515577316284,-0.509231448173523,1.1005486249923706,1.7913111448287964,-1.0729328393936157,0.1492009162902832,0.7054447531700134,-0.40921688079833984,-0.582108736038208,-0.565470278263092,-0.34046176075935364,-0.9025555849075317,-0.16663703322410583,-0.24291734397411346,1.0788836479187012,0.4708077907562256,-1.1307824850082397,-1.9059048891067505,-0.35532665252685547,-0.1815120279788971,-0.04425574466586113,-0.48699793219566345,-1.4580481052398682,-0.6700143218040466,0.7084508538246155,0.7883713245391846,-1.0668898820877075,-0.6486991047859192,0.705513596534729,0.7970954179763794,0.784985363483429,0.6502910256385803,0.23413901031017303,-0.6480138301849365
20,28,1.2095813006162643,-1.5052316188812256,-1.8037110567092896,0.27214881777763367,0.4808615446090698,-0.14399756491184235,0.2138582020998001,-0.3575666844844818,-0.5079525113105774,1.1229180097579956,1.8099039793014526,-1.0626025199890137,0.14825768768787384,0.6874702572822571,-0.4188513159751892,-0.5827125906944275,-0.5640853047370911,-0.34089475870132446,-0.9036682844161987,-0.16480454802513123,-0.24493496119976044,1.1751188039779663,0.4747335910797119,-1.153138518333435,-1.9072973728179932,-0.3523632287979126,-0.19652239978313446,-0.037799619138240814,-0.48438918590545654,-1.4698594808578491,-0.6760241985321045,0.7084433436393738,0.8474333882331848,-1.0899300575256348,-0.6828334331512451,0.7210696339607239,0.8078868389129639,0.79564368724823,0.6723408699035645,0.17475835978984833,-0.6844325661659241
20,29,1.1925731524825096,-1.5988460779190063,-1.810658574104309,0.2755039632320404,0.4890342354774475,-0.13422349095344543,0.2507581114768982,-0.35023581981658936,-0.5065780878067017,1.1428433656692505,1.8259286880493164,-0.9811241626739502,0.1484985202550888,0.6695470809936523,-0.4275963008403778,-0.583184540271759,-0.562085747718811,-0.3412195146083832,-0.9046542644500732,-0.16666413843631744,-0.24994154274463654,1.2960273027420044,0.47866925597190857,-1.1746793985366821,-1.9100925922393799,-0.34957155585289,-0.21496812999248505,-0.03127850219607353,-0.48186495900154114,-1.479941725730896,-0.6801820397377014,0.7096470594406128,0.908420741558075,-1.1128264665603638,-0.7164024114608765,0.7314872145652771,0.8208765387535095,0.8035223484039307,0.6885815858840942,0.11793729662895203,-0.7208697199821472
20,30,1.1633728593587875,-1.7042876482009888,-1.818040132522583,0.2788592576980591,0.49679049849510193,-0.1239723265171051,0.2938278615474701,-0.34383657574653625,-0.5051037669181824,1.161144495010376,1.8439723253250122,-0.7471056580543518,0.14867424964904785,0.6516128778457642,-0.4362093508243561,-0.583572268486023,-0.5608291029930115,-0.3414827883243561,-0.9055887460708618,-0.1704372614622116,-0.2523692548274994,1.473317265510559,0.4828644096851349,-1.1954108476638794,-1.9125646352767944,-0.34695857763290405,-0.23681016266345978,-0.024495083838701248,-0.4793182909488678,-1.488909363746643,-0.6859620809555054,0.7197330594062805,0.9691352844238281,-1.135911464691162,-0.7504249811172485,0.7415123581886292,0.8260042667388916,0.8098247051239014,0.7027543783187866,0.06226077303290367,-0.7572741508483887
20,31,1.110806368291378,-1.826069951057434,-1.8260940313339233,0.2801610827445984,0.5029024481773376,-0.11269824951887131,0.3432859182357788,-0.33262354135513306,-0.5034871697425842,1.1778923273086548,1.8580410480499268,-0.45268574357032776,0.1496521681547165,0.6324141621589661,-0.446460098028183,-0.5839025378227234,-0.5589369535446167,-0.34122392535209656,-0.9065349698066711,-0.17749808728694916,-0.25933265686035156,1.676255226135254,0.4871246814727783,-1.2141648530960083,-1.9123426675796509,-0.34440937638282776,-0.26430001854896545,-0.017726005986332893,-0.47662419080734253,-1.496516466140747,-0.6887767910957336,0.7645845413208008,1.0304374694824219,-1.1607255935668945,-0.7856740951538086,0.7451083660125732,0.8231326341629028,0.8037827014923096,0.7113617062568665,0.007143003866076469,-0.7950968742370605
20,32,1.0428694784641266,-1.9404044151306152,-1.8349014520645142,0.2803926169872284,0.5099073052406311,-0.09997662156820297,0.44767215847969055,-0.3204166293144226,-0.5016862154006958,1.1969839334487915,1.873159408569336,-0.2680147588253021,0.15141929686069489,0.6126917600631714,-0.45578381419181824,-0.5840896964073181,-0.42268070578575134,-0.3407478630542755,-0.9071252346038818,-0.1787126362323761,-0.2660955488681793,1.7996872663497925,0.4914988875389099,-1.2313719987869263,-1.9135642051696777,-0.342068612575531,-0.4161311686038971,-0.01077341940253973,-0.4742705225944519,-1.5066211223602295,-0.6919882297515869,0.8506519198417664,1.0880159139633179,-1.1866519451141357,-0.8221167922019958,0.7417406439781189,0.813800573348999,0.7926523089408875,0.7092127203941345,-0.04813165217638016,-0.8343970775604248
20,33,0.9063215181231499,-2.0385732650756836,-1.8433966636657715,0.27951472997665405,0.5155920386314392,-0.08842582255601883,0.7262125015258789,-0.31966808438301086,-0.5000285506248474,1.2149964570999146,1.892956256866455,-0.17078199982643127,0.1531076729297638,0.5937711596488953,-0.4670828580856323,-0.5842806100845337,-0.17966142296791077,-0.340908020734787,-0.9079821109771729,-0.1811632513999939,-0.2612572908401489,1.8733596801757812,0.495705246925354,-1.2459657192230225,-1.912127137184143,-0.34009337425231934,-0.6424410939216614,-0.004001529421657324,-0.4716486930847168,-1.515963077545166,-0.7010143399238586,0.9511979222297668,1.1448540687561035,-1.2120246887207031,-0.8565456867218018,0.7458937168121338,0.7293352484703064,0.7963491678237915,0.72174471616745,-0.09775793552398682,-0.8693968653678894
