task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
10,20,1.304112195968628,-0.3854588270187378,-1.815457820892334,0.2798561155796051,0.41849952936172485,-0.21396061778068542,0.9873198866844177,-0.2186332643032074,-0.587608814239502,0.024450251832604408,1.6772127151489258,-1.3663040399551392,0.22523659467697144,0.8336601257324219,-0.33481842279434204,-0.600139319896698,-0.11016887426376343,-0.3342665731906891,-0.8008118271827698,-1.2119276523590088,-0.05936496704816818,-0.4462960958480835,0.3945727050304413,-1.018203854560852,-1.9032014608383179,-0.3577909469604492,-0.7147402167320251,-0.05193699896335602,-0.5780949592590332,-0.5071680545806885,-0.6937510371208191,0.7138261795043945,0.35646334290504456,-0.882086992263794,-0.40482568740844727,0.5892754197120667,0.2642732262611389,0.7644909620285034,0.5004299879074097,0.8376436233520508,-0.3522399961948395
10,21,1.282911092042923,-0.3471379578113556,-1.819245457649231,0.2866901755332947,0.42432767152786255,-0.20956553518772125,1.0082552433013916,-0.20558801293373108,-0.5862175822257996,0.052847813814878464,1.691100001335144,-1.366668462753296,0.22228080034255981,0.8168507814407349,-0.3482424020767212,-0.6011485457420349,-0.10155833512544632,-0.3347097933292389,-0.8039398789405823,-1.2119202613830566,-0.055899642407894135,-0.4416425824165344,0.39762115478515625,-1.0523416996002197,-1.9023672342300415,-0.3546544015407562,-0.7257529497146606,-0.04592415317893028,-0.5726602673530579,-0.5090320110321045,-0.6988045573234558,0.7242962718009949,0.41876181960105896,-0.9028738737106323,-0.4431667625904083,0.613044261932373,0.1940070390701294,0.7755483984947205,0.5333269238471985,0.8341084122657776,-0.39408084750175476
10,22,1.2630808502435684,-0.30746129155158997,-1.8234870433807373,0.29332756996154785,0.43129202723503113,-0.2048368602991104,1.0272079706192017,-0.1935461461544037,-0.5848248600959778,0.08070147782564163,1.7040196657180786,-1.3669097423553467,0.2193690538406372,0.7996299266815186,-0.360870361328125,-0.6022437214851379,-0.09564787149429321,-0.33508145809173584,-0.8061409592628479,-1.2118988037109375,-0.05389920622110367,-0.4373526871204376,0.4008046090602875,-1.0851777791976929,-1.9027997255325317,-0.3512652516365051,-0.7355540990829468,-0.03998446464538574,-0.5684870481491089,-0.512444257736206,-0.7034187912940979,0.7320116758346558,0.4824765622615814,-0.9238005876541138,-0.4808172583580017,0.6360436081886292,0.12752142548561096,0.7850490808486938,0.5583454370498657,0.833452045917511,-0.4356669783592224
10,23,1.2449097633361816,-0.26633381843566895,-1.8279575109481812,0.2994226813316345,0.44106370210647583,-0.19995929300785065,1.0325372219085693,-0.1768527626991272,-0.5833237171173096,0.1082550510764122,1.7181017398834229,-1.3670607805252075,0.21651141345500946,0.781998872756958,-0.3706629276275635,-0.6031368374824524,-0.09559167176485062,-0.335067480802536,-0.8086013793945312,-1.2115988731384277,-0.05012523755431175,-0.433438241481781,0.40402308106422424,-1.1163430213928223,-1.9070504903793335,-0.3481692671775818,-0.7383632063865662,-0.03445789963006973,-0.5638233423233032,-0.5176509022712708,-0.7085710763931274,0.7372151017189026,0.5439072251319885,-0.9450551867485046,-0.516880989074707,0.6570420861244202,0.06424546241760254,0.7847964763641357,0.5855581164360046,0.8386244773864746,-0.47635501623153687
10,24,1.2274363338947296,-0.2245807945728302,-1.833013653755188,0.3059140145778656,0.4490949213504791,-0.19458462297916412,1.0472761392593384,-0.1679527908563614,-0.5817872285842896,0.13660897314548492,1.7303622961044312,-1.36720871925354,0.21346966922283173,0.7646846771240234,-0.38255494832992554,-0.6039251685142517,-0.09077528119087219,-0.33533647656440735,-0.810807466506958,-1.2116388082504272,-0.048184189945459366,-0.4299134314060211,0.40753424167633057,-1.1463088989257812,-1.9087460041046143,-0.34510138630867004,-0.74656081199646,-0.028906559571623802,-0.5594589710235596,-0.5242286324501038,-0.7129691243171692,0.7430158853530884,0.6082086563110352,-0.9658005833625793,-0.5538274049758911,0.673166036605835,0.004229874815791845,0.7922427654266357,0.6084942817687988,0.8346083164215088,-0.5171886682510376
10,25,1.211286947131157,-0.18394030630588531,-1.83833646774292,0.31210601329803467,0.45808523893356323,-0.18888108432292938,1.0594546794891357,-0.1585526168346405,-0.5800926685333252,0.1682736724615097,1.74355149269104,-1.3675168752670288,0.21073311567306519,0.7473386526107788,-0.39354705810546875,-0.6048107743263245,-0.08763246238231659,-0.33547210693359375,-0.8132782578468323,-1.2113049030303955,-0.04541311040520668,-0.426716148853302,0.41098135709762573,-1.1747251749038696,-1.9117540121078491,-0.341781347990036,-0.7533161640167236,-0.023505356162786484,-0.5545474886894226,-0.5337899923324585,-0.7177540063858032,0.7555715441703796,0.6688534021377563,-0.986513078212738,-0.5899644494056702,0.6885277032852173,-0.05310656130313873,0.796061098575592,0.6294856667518616,0.831007182598114,-0.5572707056999207
10,26,1.1960203498601913,-0.1400097906589508,-1.843949794769287,0.3175339996814728,0.4650343656539917,-0.18294093012809753,1.0713220834732056,-0.14973174035549164,-0.578429639339447,0.19660289585590363,1.755638837814331,-1.3675755262374878,0.20760339498519897,0.7296668887138367,-0.40507611632347107,-0.6055337190628052,-0.08414551615715027,-0.33553001284599304,-0.8150858283042908,-1.2102388143539429,-0.04407421499490738,-0.4241710901260376,0.41468149423599243,-1.2014131546020508,-1.9126001596450806,-0.33869171142578125,-0.7599937915802002,-0.018168088048696518,-0.550600528717041,-0.5447363257408142,-0.7220792174339294,0.7594302296638489,0.7303920984268188,-1.0077121257781982,-0.6262838244438171,0.7023749947547913,-0.10862254351377487,0.7978418469429016,0.6482222080230713,0.8343766331672668,-0.5973992943763733
10,27,1.1813849955797195,-0.09533777087926865,-1.850416660308838,0.32319554686546326,0.4714811444282532,-0.17654535174369812,1.0830950736999512,-0.14352333545684814,-0.5766642689704895,0.22937318682670593,1.7675210237503052,-1.367653727531433,0.20457027852535248,0.7124216556549072,-0.4161839187145233,-0.6061888933181763,-0.07988321781158447,-0.3355974555015564,-0.8167659640312195,-1.208411693572998,-0.04221273213624954,-0.42217156291007996,0.4186514914035797,-1.2269647121429443,-1.9131338596343994,-0.3356141746044159,-0.7667500376701355,-0.012870803475379944,-0.5467381477355957,-0.5596856474876404,-0.7263804078102112,0.7641785144805908,0.7938970923423767,-1.028601884841919,-0.6623982787132263,0.712674081325531,-0.16198214888572693,0.7998904585838318,0.6612037420272827,0.8357713222503662,-0.6372604370117188
10,28,1.1678256392478943,-0.04947832226753235,-1.8572138547897339,0.3292137086391449,0.4809432327747345,-0.16990569233894348,1.0935535430908203,-0.14067569375038147,-0.5748983025550842,0.26177987456321716,1.7780227661132812,-1.3676836490631104,0.2024475634098053,0.6960042119026184,-0.42590808868408203,-0.6068409085273743,-0.07738160341978073,-0.3356952965259552,-0.8182070851325989,-1.2056243419647217,-0.04338657855987549,-0.42086562514305115,0.4223405420780182,-1.2512832880020142,-1.9171444177627563,-0.33251091837882996,-0.7726747989654541,-0.007374799344688654,-0.543211042881012,-0.577090859413147,-0.7300289273262024,0.7673236131668091,0.8533413410186768,-1.0488321781158447,-0.6976455450057983,0.7219180464744568,-0.21386857330799103,0.802910566329956,0.6780321598052979,0.8366658687591553,-0.6768864393234253
10,29,1.154840812087059,-0.0035607938189059496,-1.8642877340316772,0.33504098653793335,0.48948484659194946,-0.16282783448696136,1.1016209125518799,-0.13904421031475067,-0.5730008482933044,0.29570332169532776,1.7908436059951782,-1.3677064180374146,0.19929811358451843,0.6798490881919861,-0.43428269028663635,-0.6072676181793213,-0.07698608189821243,-0.33573493361473083,-0.8196501731872559,-1.2010365724563599,-0.04032762348651886,-0.42029592394828796,0.4265263080596924,-1.2743425369262695,-1.9209791421890259,-0.32973283529281616,-0.777193009853363,-0.0018468326888978481,-0.5395588874816895,-0.5983412861824036,-0.7347568869590759,0.7718735337257385,0.9146423935890198,-1.0690191984176636,-0.7320998907089233,0.7266080975532532,-0.2644341289997101,0.8041368722915649,0.6893083453178406,0.8384972214698792,-0.7155395746231079
10,30,1.1422385722398758,0.04366030916571617,-1.8721826076507568,0.3408883512020111,0.49540960788726807,-0.15552952885627747,1.1110130548477173,-0.14079003036022186,-0.5710064768791199,0.33224087953567505,1.801934838294983,-1.367701530456543,0.19698038697242737,0.6641637682914734,-0.4454997479915619,-0.607711911201477,-0.0739215835928917,-0.33579742908477783,-0.8210020065307617,-1.1918630599975586,-0.039458516985177994,-0.4205401539802551,0.43067434430122375,-1.296318769454956,-1.9209201335906982,-0.32692423462867737,-0.7826876640319824,0.003989269491285086,-0.5359504222869873,-0.626118540763855,-0.7387549877166748,0.776293158531189,0.9756667613983154,-1.0890958309173584,-0.7677638530731201,0.7325257658958435,-0.3135881721973419,0.8059952259063721,0.6998327374458313,0.8365498781204224,-0.7544759511947632
10,31,1.129342868924141,0.09170898050069809,-1.8807872533798218,0.34695377945899963,0.5031540393829346,-0.1479797512292862,1.1187679767608643,-0.1400207132101059,-0.5689651966094971,0.37268102169036865,1.8136870861053467,-1.367668628692627,0.19465288519859314,0.6490145921707153,-0.4554380476474762,-0.6080053448677063,-0.07300823926925659,-0.3356247842311859,-0.822104275226593,-1.1503984928131104,-0.03856932371854782,-0.42169252038002014,0.4350801110267639,-1.3175040483474731,-1.9231611490249634,-0.32439354062080383,-0.7871639132499695,0.009856149554252625,-0.5326725244522095,-0.6808459758758545,-0.7430070042610168,0.7806915640830994,1.0377545356750488,-1.1088827848434448,-0.8027006387710571,0.7370138168334961,-0.3617357313632965,0.8015726208686829,0.7090907096862793,0.8344586491584778,-0.7930004596710205
10,32,1.0731242448091507,0.1415528804063797,-1.889672040939331,0.3525223135948181,0.5118318200111389,-0.14016374945640564,1.1264146566390991,-0.14637629687786102,-0.5667935609817505,0.4731751084327698,1.8241111040115356,-1.3676550388336182,0.19249385595321655,0.6340491771697998,-0.46328628063201904,-0.6084991693496704,-0.07162760198116302,-0.33563119173049927,-0.8232036828994751,-0.9280567169189453,-0.038687560707330704,-0.42380490899086,0.43949970602989197,-1.337352991104126,-1.9273507595062256,-0.32150545716285706,-0.7916806936264038,0.016017857939004898,-0.5292819738388062,-0.8834733963012695,-0.7467413544654846,0.7815130949020386,1.0971759557724,-1.1289398670196533,-0.8365021347999573,0.7428342700004578,-0.40848368406295776,0.8017017841339111,0.714901328086853,0.8348827958106995,-0.8311412930488586
10,33,0.938020795583725,0.18375952541828156,-1.8990559577941895,0.36033567786216736,0.5199517011642456,-0.1328844577074051,1.137415885925293,-0.1656489372253418,-0.5648832321166992,0.7178374528884888,1.8360317945480347,-1.3672109842300415,0.19032736122608185,0.6246044039726257,-0.4712212085723877,-0.6089696884155273,-0.06722120940685272,-0.3361453711986542,-0.8243670463562012,-0.670525848865509,-0.03647802770137787,-0.4269993007183075,0.4440895617008209,-1.355210542678833,-1.9308956861495972,-0.31886762380599976,-0.7983484864234924,0.02273475006222725,-0.5259749293327332,-1.1179680824279785,-0.7511427998542786,0.7997700572013855,1.1563310623168945,-1.1441938877105713,-0.8682315349578857,0.7532405257225037,-0.451133131980896,0.8129255771636963,0.7334784865379333,0.7747217416763306,-0.8663891553878784
