task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
60,14,1.657653957605362,-0.580386757850647,-1.7823631763458252,0.2302742302417755,0.34192323684692383,-0.20442336797714233,-1.2024933099746704,-0.7677831649780273,-0.5313580632209778,0.20992186665534973,1.272274136543274,-1.0537320375442505,0.2193077653646469,0.9118173122406006,-0.27800092101097107,-0.6209624409675598,-0.7969430685043335,-0.35559168457984924,-0.8275958895683289,-1.2216606140136719,-0.24603496491909027,0.080659419298172,0.39442116022109985,-0.8903732895851135,-1.861153244972229,-0.34844547510147095,0.6148414611816406,-0.1300806701183319,-0.5661541819572449,-0.651847243309021,-0.5095083713531494,0.6962714791297913,-0.02863200567662716,-0.7803791165351868,-0.2357150912284851,0.4066360592842102,0.6071334481239319,0.6939345002174377,0.2964445948600769,0.8940919637680054,-0.05050275847315788
60,15,1.6310514211654663,-0.5858473777770996,-1.7841362953186035,0.23403069376945496,0.34237974882125854,-0.2004944235086441,-1.2982957363128662,-0.7555592060089111,-0.527786374092102,0.2629846930503845,1.2713030576705933,-1.0477709770202637,0.21508292853832245,0.8957883715629578,-0.29046913981437683,-0.623033881187439,-0.8024915456771851,-0.3556531071662903,-0.8387184143066406,-1.2199398279190063,-0.24243168532848358,0.1284051388502121,0.39745405316352844,-0.9343809485435486,-1.8562161922454834,-0.3437936007976532,0.710441529750824,-0.12496961653232574,-0.5500110983848572,-0.665198802947998,-0.5106827616691589,0.6875314712524414,0.03462725505232811,-0.8043256998062134,-0.2835503816604614,0.4362809658050537,0.6108075976371765,0.6924999952316284,0.33199381828308105,0.8764059543609619,-0.09600057452917099
60,16,1.6063876897096634,-0.5999636054039001,-1.786269187927246,0.23726442456245422,0.35135963559150696,-0.19557350873947144,-1.3991115093231201,-0.7432520389556885,-0.5249106287956238,0.3171955347061157,1.27419114112854,-1.043718934059143,0.2110091894865036,0.87901371717453,-0.2993905544281006,-0.6247487664222717,-0.8088553547859192,-0.35566696524620056,-0.8475476503372192,-1.2166650295257568,-0.2371291071176529,0.1781415194272995,0.4005219340324402,-0.9757820963859558,-1.859095811843872,-0.33925506472587585,0.809266984462738,-0.11976480484008789,-0.5367165803909302,-0.6831027865409851,-0.5142954587936401,0.6816927194595337,0.09944680333137512,-0.8288832902908325,-0.32907941937446594,0.4628843367099762,0.6149059534072876,0.6891881227493286,0.36063244938850403,0.85944664478302,-0.1400868147611618
60,17,1.5827104896306992,-0.6207969784736633,-1.7887128591537476,0.23978868126869202,0.3563823103904724,-0.19066303968429565,-1.4973994493484497,-0.7309874892234802,-0.5224524736404419,0.3740071952342987,1.283025860786438,-1.039178729057312,0.20733807981014252,0.8615076541900635,-0.31029629707336426,-0.6261531114578247,-0.8083511590957642,-0.3557613790035248,-0.8551782369613647,-1.1974221467971802,-0.22677859663963318,0.23063582181930542,0.4034850299358368,-1.0145760774612427,-1.858085036277771,-0.335182785987854,0.9074422121047974,-0.11426045000553131,-0.5249013304710388,-0.7190424203872681,-0.5226995348930359,0.6756353378295898,0.1626252979040146,-0.8541550040245056,-0.37474626302719116,0.486285537481308,0.6145757436752319,0.6889866590499878,0.389354944229126,0.8456392884254456,-0.1818195879459381
60,18,1.5333561301231384,-0.6483443379402161,-1.7915705442428589,0.2436881959438324,0.3618548810482025,-0.1856936365365982,-1.598030686378479,-0.7185965180397034,-0.520318329334259,0.4635368287563324,1.2827776670455933,-1.0344103574752808,0.20360320806503296,0.844156801700592,-0.32063668966293335,-0.6272393465042114,-0.8074494004249573,-0.35574963688850403,-0.8616765737533569,-1.0617445707321167,-0.2257014960050583,0.28526732325553894,0.4066255986690521,-1.0526424646377563,-1.857601284980774,-0.33157849311828613,1.0070114135742188,-0.10871846228837967,-0.5145373344421387,-0.8575055599212646,-0.5230755805969238,0.669346272945404,0.22677893936634064,-0.8788596391677856,-0.41956719756126404,0.5062258839607239,0.6141223907470703,0.6844397783279419,0.4173232614994049,0.834235429763794,-0.22648859024047852
60,19,1.3636776357889175,-0.682996928691864,-1.794675350189209,0.24750946462154388,0.36671411991119385,-0.1806977540254593,-1.7025909423828125,-0.7071427702903748,-0.5180007219314575,0.7083615064620972,1.2862803936004639,-1.031007170677185,0.1999003142118454,0.8278177380561829,-0.33177846670150757,-0.6282328963279724,-0.8119563460350037,-0.3559643626213074,-0.867337167263031,-0.7970514893531799,-0.2195371687412262,0.3413029611110687,0.40981796383857727,-1.0866340398788452,-1.8562012910842896,-0.3281194865703583,1.1082777976989746,-0.1029193177819252,-0.5049296021461487,-1.1030324697494507,-0.527296781539917,0.664921760559082,0.2909683883190155,-0.9021316170692444,-0.4625073969364166,0.5316973328590393,0.6199544072151184,0.6887892484664917,0.4477834403514862,0.7898326516151428,-0.26685523986816406
60,20,1.3168530464172363,-0.7395714521408081,-1.798201084136963,0.25379857420921326,0.37325817346572876,-0.1760396808385849,-1.806115984916687,-0.6978225708007812,-0.5164570212364197,0.8168607950210571,1.2941077947616577,-1.045287847518921,0.19643189013004303,0.8139424324035645,-0.34142565727233887,-0.6290401220321655,-0.7792396545410156,-0.35639488697052,-0.8718522191047668,-0.7119957208633423,-0.21073858439922333,0.4025510847568512,0.41304734349250793,-1.1185871362686157,-1.8568041324615479,-0.3250966966152191,1.2170418500900269,-0.09741566330194473,-0.4973480999469757,-1.1789695024490356,-0.5345783829689026,0.6810171604156494,0.3545704483985901,-0.9219381213188171,-0.5015618205070496,0.5581815242767334,0.632162868976593,0.7024612426757812,0.47790399193763733,0.7025161385536194,-0.3023827075958252
60,21,1.262740895152092,-0.7971745729446411,-1.8020809888839722,0.258008748292923,0.3786194920539856,-0.17146417498588562,-1.9233756065368652,-0.6873891353607178,-0.5146028399467468,0.8756986856460571,1.2986335754394531,-1.0542820692062378,0.1932431161403656,0.7993078231811523,-0.3518615663051605,-0.6298065781593323,-0.5137500166893005,-0.3569343686103821,-0.876302182674408,-0.6748136281967163,-0.20783580839633942,0.4680427610874176,0.4162711203098297,-1.147334337234497,-1.8560214042663574,-0.32218310236930847,1.4098743200302124,-0.09081347286701202,-0.48946863412857056,-1.2144142389297485,-0.5380176305770874,0.6903650760650635,0.41663914918899536,-0.9429765939712524,-0.5407493114471436,0.5841094255447388,0.6560729742050171,0.7174026370048523,0.5118362307548523,0.6147662401199341,-0.33993878960609436
60,22,1.2114053070545197,-0.8546862602233887,-1.80650794506073,0.26035410165786743,0.3812170922756195,-0.16531752049922943,-2.049328327178955,-0.6770594716072083,-0.5127536654472351,0.9174439907073975,1.3051576614379883,-1.053573727607727,0.19015920162200928,0.7837014198303223,-0.3641935884952545,-0.6304528713226318,-0.2843201756477356,-0.3572380542755127,-0.8798918128013611,-0.6533072590827942,-0.2024451345205307,0.5386925339698792,0.4196632206439972,-1.1735548973083496,-1.8518975973129272,-0.3189208209514618,1.5685657262802124,-0.08444257825613022,-0.48271071910858154,-1.237338662147522,-0.5433529019355774,0.6896194219589233,0.47995525598526,-0.9656853079795837,-0.5814432501792908,0.6050009727478027,0.7168394923210144,0.724501371383667,0.5343310236930847,0.5306346416473389,-0.3778761327266693
60,23,1.1734201833605766,-0.9127078056335449,-1.811234474182129,0.26222118735313416,0.3873762786388397,-0.15987858176231384,-2.162182331085205,-0.6656256318092346,-0.5110303163528442,0.9493148326873779,1.305885910987854,-1.0442607402801514,0.18716013431549072,0.7680761218070984,-0.37592658400535583,-0.6309682726860046,-0.13165760040283203,-0.3571615219116211,-0.8828468918800354,-0.6412487626075745,-0.20150429010391235,0.6126439571380615,0.42311400175094604,-1.1980187892913818,-1.8509269952774048,-0.3161656856536865,1.6678295135498047,-0.07806791365146637,-0.4768996238708496,-1.2531273365020752,-0.5441699624061584,0.6812739372253418,0.5404909253120422,-0.9890611171722412,-0.6222004294395447,0.6205229163169861,0.8048467636108398,0.717962384223938,0.5562986731529236,0.45126038789749146,-0.4178811311721802
60,24,1.1416505873203278,-0.975475013256073,-1.8166658878326416,0.2623646557331085,0.3905636668205261,-0.1538967341184616,-2.2618823051452637,-0.6549403667449951,-0.5092931985855103,0.9768787026405334,1.3082685470581055,-1.031046986579895,0.18436600267887115,0.7515978217124939,-0.38800671696662903,-0.6312965154647827,-0.02475184202194214,-0.3572082817554474,-0.8855177760124207,-0.6338966488838196,-0.20217746496200562,0.6909390091896057,0.4267641305923462,-1.2201958894729614,-1.8471664190292358,-0.3135737478733063,1.7381706237792969,-0.07134424895048141,-0.47142836451530457,-1.2656785249710083,-0.5452483892440796,0.6698818206787109,0.6034232974052429,-1.0141915082931519,-0.663984477519989,0.6283894181251526,0.8983438014984131,0.7156965136528015,0.5714737176895142,0.37541720271110535,-0.45942816138267517
60,25,1.1148179695010185,-1.0501511096954346,-1.8223968744277954,0.2634378969669342,0.3961181640625,-0.14742740988731384,-2.3493337631225586,-0.6443604826927185,-0.5074517130851746,1.0001696348190308,1.3094581365585327,-1.0232056379318237,0.1817948818206787,0.7360841035842896,-0.39968982338905334,-0.631585955619812,0.04978639632463455,-0.35713332891464233,-0.8879120349884033,-0.6318802833557129,-0.203225776553154,0.7757447957992554,0.4304236173629761,-1.2414876222610474,-1.8455079793930054,-0.3109424114227295,1.793588638305664,-0.06453917920589447,-0.4662284255027771,-1.274757742881775,-0.545600175857544,0.6638555526733398,0.6625116467475891,-1.03892183303833,-0.7053250670433044,0.6346907615661621,0.9892975687980652,0.7093045711517334,0.5837818384170532,0.30419036746025085,-0.5003780722618103
60,26,1.0899560377001762,-1.1230727434158325,-1.8287087678909302,0.26540407538414,0.40287795662879944,-0.14006373286247253,-2.4325432777404785,-0.6342537999153137,-0.5056251287460327,1.0231401920318604,1.3087294101715088,-1.0042389631271362,0.1794711947441101,0.721014678478241,-0.41117870807647705,-0.6318473815917969,0.10869190096855164,-0.3569931983947754,-0.8897579312324524,-0.6291313171386719,-0.20416611433029175,0.8613762259483337,0.43421462178230286,-1.2626063823699951,-1.844924807548523,-0.3081427812576294,1.8448213338851929,-0.05767666548490524,-0.4618329703807831,-1.284186840057373,-0.5450050830841064,0.649014949798584,0.722273588180542,-1.0636836290359497,-0.7465921640396118,0.6391682624816895,1.0805481672286987,0.7011397480964661,0.5934059023857117,0.23667924106121063,-0.5413008332252502
60,27,1.0664188265800476,-1.2013224363327026,-1.8360602855682373,0.2644823491573334,0.40702173113822937,-0.13244697451591492,-2.5084035396575928,-0.6248730421066284,-0.503724992275238,1.0431467294692993,1.3180475234985352,-0.9865372180938721,0.17781716585159302,0.7051407694816589,-0.4231075644493103,-0.6319968700408936,0.15796823799610138,-0.35692039132118225,-0.8916305303573608,-0.6291397213935852,-0.20021100342273712,0.9496636390686035,0.43818509578704834,-1.2800437211990356,-1.8417835235595703,-0.3055463135242462,1.8912582397460938,-0.05039067193865776,-0.4572921395301819,-1.291584849357605,-0.5515363216400146,0.6358572840690613,0.7838242650032043,-1.0899921655654907,-0.7878379821777344,0.6407390236854553,1.1650840044021606,0.6945784091949463,0.5977655649185181,0.17249129712581635,-0.5800890922546387
60,28,1.0446784496307373,-1.2838351726531982,-1.8432934284210205,0.26676133275032043,0.41352665424346924,-0.1252826452255249,-2.580643653869629,-0.6164869070053101,-0.5020232796669006,1.0609716176986694,1.3182034492492676,-0.964925229549408,0.17584317922592163,0.6906058192253113,-0.43388664722442627,-0.6321391463279724,0.199756920337677,-0.3568536043167114,-0.8933937549591064,-0.6318938136100769,-0.20173245668411255,1.0407875776290894,0.4421958923339844,-1.2994812726974487,-1.8412940502166748,-0.3031989336013794,1.9360685348510742,-0.042991336435079575,-0.45305007696151733,-1.2972099781036377,-0.5511184930801392,0.6203536987304688,0.841305136680603,-1.1151396036148071,-0.8283941149711609,0.6407356858253479,1.2469162940979004,0.6887660026550293,0.6054804921150208,0.11106616258621216,-0.6201343536376953
60,29,1.0235118120908737,-1.3710871934890747,-1.8514842987060547,0.26722994446754456,0.4206571578979492,-0.11696642637252808,-2.650573492050171,-0.6089330911636353,-0.49981775879859924,1.0799022912979126,1.3237476348876953,-0.9442855715751648,0.17473287880420685,0.675537645816803,-0.4441804885864258,-0.6322503089904785,0.2365960329771042,-0.35673826932907104,-0.8949919939041138,-0.6317174434661865,-0.19951549172401428,1.134210467338562,0.44628727436065674,-1.316485047340393,-1.8416262865066528,-0.3006832003593445,1.980341911315918,-0.03551497682929039,-0.4486044943332672,-1.3045382499694824,-0.5550859570503235,0.6061304211616516,0.900422215461731,-1.1413325071334839,-0.868513286113739,0.6362470388412476,1.3268482685089111,0.681537926197052,0.6076033711433411,0.05256175994873047,-0.658453643321991
60,30,1.0031195878982544,-1.4630448818206787,-1.8601531982421875,0.26854872703552246,0.425216406583786,-0.10897145420312881,-2.7166872024536133,-0.6026274561882019,-0.49788740277290344,1.0960156917572021,1.3278899192810059,-0.9235769510269165,0.1732669621706009,0.6607295274734497,-0.45641767978668213,-0.6323089003562927,0.27628305554389954,-0.35665613412857056,-0.8962403535842896,-0.6354411840438843,-0.1986260712146759,1.2310136556625366,0.45070040225982666,-1.3336870670318604,-1.8384954929351807,-0.2984766960144043,2.021196126937866,-0.027821741998195648,-0.4449250102043152,-1.3093270063400269,-0.5577796101570129,0.5921391844749451,0.9592258334159851,-1.1677583456039429,-0.9091812968254089,0.6335107088088989,1.4006797075271606,0.6756088733673096,0.6092628836631775,-0.004485625308007002,-0.6971758008003235
60,31,0.9837915152311325,-1.5569044351577759,-1.8696709871292114,0.27164578437805176,0.4323914051055908,-0.10045301169157028,-2.7798755168914795,-0.596616268157959,-0.4955935776233673,1.1115951538085938,1.3261388540267944,-0.8981321454048157,0.17248572409152985,0.6466943025588989,-0.46706628799438477,-0.6323379278182983,0.31228554248809814,-0.35638830065727234,-0.8975130915641785,-0.638650119304657,-0.20160163938999176,1.3299169540405273,0.45521900057792664,-1.351771354675293,-1.8385652303695679,-0.29631873965263367,2.0606167316436768,-0.02001834474503994,-0.4408668875694275,-1.3142176866531372,-0.5558566451072693,0.5785085558891296,1.0188848972320557,-1.193580150604248,-0.9490260481834412,0.6297053694725037,1.471708059310913,0.6641906499862671,0.6100207567214966,-0.059407904744148254,-0.7372515201568604
60,32,0.9644176289439201,-1.6497305631637573,-1.8796972036361694,0.2711486518383026,0.43931013345718384,-0.09205647557973862,-2.8413572311401367,-0.5926514267921448,-0.4934280514717102,1.128205418586731,1.334376335144043,-0.8399600386619568,0.17281202971935272,0.6312035322189331,-0.4771387279033661,-0.6323739886283875,0.3455400764942169,-0.35615792870521545,-0.8985150456428528,-0.639801025390625,-0.19764213263988495,1.4340070486068726,0.4595471918582916,-1.366159439086914,-1.8387539386749268,-0.2943297326564789,2.0994327068328857,-0.013457630760967731,-0.43733835220336914,-1.3204381465911865,-0.5620026588439941,0.5622484683990479,1.075888752937317,-1.2212671041488647,-0.9882335662841797,0.627790093421936,1.5414361953735352,0.6576417088508606,0.6076314449310303,-0.11215687543153763,-0.7737364768981934
60,33,0.9300142079591751,-1.7568901777267456,-1.8901147842407227,0.2719375789165497,0.4464625120162964,-0.08306409418582916,-2.900472640991211,-0.5891461968421936,-0.49119696021080017,1.1426682472229004,1.3365504741668701,-0.5960432887077332,0.17268435657024384,0.6161899566650391,-0.48733747005462646,-0.6323646306991577,0.3782902956008911,-0.3558350205421448,-0.899569034576416,-0.6446046829223633,-0.19982029497623444,1.602229356765747,0.4641941785812378,-1.381168246269226,-1.8390988111495972,-0.29244929552078247,2.1364378929138184,-0.006613367702811956,-0.4336439073085785,-1.324379801750183,-0.5625287294387817,0.557490348815918,1.1324176788330078,-1.2489447593688965,-1.0277678966522217,0.6190008521080017,1.6072852611541748,0.6488187909126282,0.6075509786605835,-0.1643693745136261,-0.8128925561904907
