task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
50,58,0.1870227511972189,-2.9084885120391846,-2.3037891387939453,0.4987407326698303,0.500440776348114,0.9902262091636658,-3.849135637283325,1.0922023057937622,-0.40956369042396545,1.292407751083374,2.2104897499084473,0.2659164369106293,0.3268674612045288,0.25757673382759094,-0.3828899562358856,-0.018186917528510094,0.3039509952068329,0.04765024408698082,-0.9532393217086792,-0.7696055769920349,-0.2907458245754242,2.4392614364624023,0.5238893628120422,-1.500040054321289,-1.994168758392334,-1.032902479171753,2.834303617477417,-0.7116991877555847,-0.3817909061908722,-1.3113125562667847,-0.7535336017608643,2.2094943523406982,2.241363525390625,-1.861114263534546,-1.86769700050354,-0.3003465533256531,2.6767659187316895,-0.03684158995747566,0.5384737253189087,-1.0494897365570068,-1.905676007270813
50,59,0.17783379554748535,-2.9326601028442383,-2.319546699523926,0.504597008228302,0.5049079060554504,1.0083093643188477,-3.884751081466675,1.1297625303268433,-0.4088239073753357,1.299245834350586,2.2209737300872803,0.2689903974533081,0.33052676916122437,0.2583627998828888,-0.38114234805107117,-0.022156639024615288,0.29846909642219543,0.04178094491362572,-0.9540318846702576,-0.7701879143714905,-0.289474755525589,2.4626224040985107,0.528083860874176,-1.506750464439392,-1.999025821685791,-1.0442700386047363,2.8642401695251465,-0.7365823984146118,-0.379843533039093,-1.3137847185134888,-0.7584622502326965,2.245760679244995,2.2799081802368164,-1.8735394477844238,-1.8866633176803589,-0.351155161857605,2.710111618041992,-0.10454123467206955,0.5895586013793945,-1.071881890296936,-1.9247667789459229
50,60,0.16958840377628803,-2.9575088024139404,-2.335069417953491,0.510230541229248,0.5077115297317505,1.025054931640625,-3.9197347164154053,1.1637135744094849,-0.4080023765563965,1.3054510354995728,2.228884220123291,0.2703656852245331,0.3335578739643097,0.25889328122138977,-0.3806167542934418,-0.02256472408771515,0.29174643754959106,0.03719041496515274,-0.9547836184501648,-0.7725731134414673,-0.29164832830429077,2.4883031845092773,0.5325025916099548,-1.513304591178894,-2.001934289932251,-1.0550698041915894,2.8941917419433594,-0.7592058777809143,-0.3778797686100006,-1.3149304389953613,-0.7606764435768127,2.283506393432617,2.318207263946533,-1.8864686489105225,-1.9062795639038086,-0.4000431299209595,2.742504119873047,-0.1684206873178482,0.6367590427398682,-1.0947290658950806,-1.9448328018188477
50,61,0.16231011226773262,-2.9815990924835205,-2.350364923477173,0.5156123638153076,0.5111792683601379,1.041024923324585,-3.954493761062622,1.1942102909088135,-0.4070545434951782,1.3138597011566162,2.2363359928131104,0.2750657796859741,0.33618277311325073,0.25905948877334595,-0.3792465031147003,-0.02542668767273426,0.28638502955436707,0.03740927204489708,-0.955427885055542,-0.7689631581306458,-0.2942555844783783,2.511145830154419,0.5370402336120605,-1.5196850299835205,-2.005695104598999,-1.065427303314209,2.923280715942383,-0.7794222235679626,-0.3759700357913971,-1.3205069303512573,-0.7625225186347961,2.31913423538208,2.356282949447632,-1.899413824081421,-1.9251636266708374,-0.4461648464202881,2.774226665496826,-0.22608700394630432,0.6762450337409973,-1.116184949874878,-1.9643473625183105
50,62,0.15565971471369267,-3.002422332763672,-2.365748643875122,0.5208994746208191,0.5154176354408264,1.0595283508300781,-3.9883508682250977,1.2239030599594116,-0.40604209899902344,1.318767786026001,2.2445476055145264,0.275984525680542,0.3387007415294647,0.25961893796920776,-0.37741920351982117,-0.021868731826543808,0.2811693847179413,0.03565635532140732,-0.9560499787330627,-0.771524965763092,-0.2961120009422302,2.53373122215271,0.5416628122329712,-1.5259016752243042,-2.010354518890381,-1.0777959823608398,2.951578378677368,-0.7993636131286621,-0.37403056025505066,-1.320971131324768,-0.7649862170219421,2.35534930229187,2.394111156463623,-1.912405014038086,-1.944130539894104,-0.4899665415287018,2.8037586212158203,-0.2813456356525421,0.7135483026504517,-1.1383973360061646,-1.9841281175613403
50,63,0.1495935060083866,-3.0244388580322266,-2.3812265396118164,0.5259604454040527,0.5183684229850769,1.072866439819336,-4.02382755279541,1.2497131824493408,-0.4049830138683319,1.3243885040283203,2.2502238750457764,0.28036680817604065,0.3418525457382202,0.2594599723815918,-0.3766014873981476,-0.02382373996078968,0.2755870819091797,0.03144369274377823,-0.9566565155982971,-0.7728474140167236,-0.30051136016845703,2.5552759170532227,0.5459920167922974,-1.5320457220077515,-2.013469934463501,-1.0866918563842773,2.9812307357788086,-0.8169663548469543,-0.37206631898880005,-1.3224273920059204,-0.7651948928833008,2.390367269515991,2.4310176372528076,-1.9259021282196045,-1.9633679389953613,-0.53304123878479,2.8349390029907227,-0.334070086479187,0.7492991089820862,-1.1605815887451172,-2.003830671310425
50,64,0.14396547246724367,-3.0444657802581787,-2.396960973739624,0.5314542055130005,0.5216313600540161,1.0877662897109985,-4.059119701385498,1.275362253189087,-0.4038229286670685,1.3296139240264893,2.2585272789001465,0.2838355600833893,0.344328910112381,0.259763240814209,-0.37485238909721375,-0.022919507697224617,0.2709159553050995,0.030285807326436043,-0.9572030305862427,-0.7743822932243347,-0.30113306641578674,2.57564115524292,0.5507708787918091,-1.5386452674865723,-2.017115592956543,-1.0968661308288574,3.0103394985198975,-0.8344064950942993,-0.3701024055480957,-1.3235706090927124,-0.7682704925537109,2.4240097999572754,2.4686758518218994,-1.9392755031585693,-1.982394814491272,-0.5744238495826721,2.865168333053589,-0.38396066427230835,0.780984103679657,-1.1824747323989868,-2.0231308937072754
50,65,0.13872764259576797,-3.0662317276000977,-2.412973642349243,0.5366631150245667,0.5235655307769775,1.098009467124939,-4.094592571258545,1.2977412939071655,-0.40259069204330444,1.3354594707489014,2.2689974308013916,0.2883564829826355,0.3477804362773895,0.25979483127593994,-0.3743973672389984,-0.027441145852208138,0.263349711894989,0.026978567242622375,-0.9577001929283142,-0.7759943008422852,-0.30002743005752563,2.597451686859131,0.5551479458808899,-1.5449953079223633,-2.0191266536712646,-1.1038398742675781,3.040686845779419,-0.8498247265815735,-0.3681480288505554,-1.324878215789795,-0.7731021642684937,2.4596407413482666,2.50581955909729,-1.9528888463974,-2.001692295074463,-0.6152251958847046,2.894665479660034,-0.4319201111793518,0.8094102740287781,-1.2043190002441406,-2.0420539379119873
50,66,0.13379972148686647,-3.085346221923828,-2.4284937381744385,0.5410731434822083,0.5289375185966492,1.1117836236953735,-4.13032341003418,1.319190263748169,-0.4013140797615051,1.345719575881958,2.274317741394043,0.2911509573459625,0.3505658805370331,0.25880101323127747,-0.3710082173347473,-0.02665136754512787,0.2582223415374756,0.024734746664762497,-0.9581911563873291,-0.770156741142273,-0.30295273661613464,2.6180500984191895,0.5596743822097778,-1.5506292581558228,-2.0251853466033936,-1.1134912967681885,3.070265054702759,-0.8646146655082703,-0.366157203912735,-1.3325176239013672,-0.7738167643547058,2.4937679767608643,2.541830539703369,-1.9672794342041016,-2.020350456237793,-0.6542423963546753,2.9242289066314697,-0.4781290590763092,0.8370476961135864,-1.2253202199935913,-2.06187105178833
50,67,0.1291776029393077,-3.107287645339966,-2.444524049758911,0.5468443036079407,0.532353937625885,1.1246187686920166,-4.165001392364502,1.3412489891052246,-0.3999449908733368,1.3495732545852661,2.285205125808716,0.298947274684906,0.3530353009700775,0.2598722577095032,-0.3694293200969696,-0.025419577956199646,0.25402677059173584,0.02303461730480194,-0.9586254954338074,-0.7715843915939331,-0.3020547926425934,2.6375620365142822,0.5645572543144226,-1.557501196861267,-2.0289156436920166,-1.1226069927215576,3.098667860031128,-0.8798620104789734,-0.364170640707016,-1.3331656455993652,-0.7787455916404724,2.5280144214630127,2.5790607929229736,-1.9806519746780396,-2.039553642272949,-0.6922702789306641,2.9521827697753906,-0.5226105451583862,0.8611598014831543,-1.2471098899841309,-2.0807833671569824
50,68,0.12505980301648378,-3.121673345565796,-2.460767984390259,0.5513598918914795,0.5355986952781677,1.1354509592056274,-4.200796604156494,1.3610336780548096,-0.3985138237476349,1.3539559841156006,2.2933599948883057,0.296357661485672,0.35646960139274597,0.25921007990837097,-0.36766818165779114,-0.02513865754008293,0.24967223405838013,0.020523402839899063,-0.9590199589729309,-0.772861897945404,-0.30161210894584656,2.6581668853759766,0.5690224766731262,-1.5632448196411133,-2.032496929168701,-1.1303681135177612,3.128004550933838,-0.8936429619789124,-0.36218908429145813,-1.3340733051300049,-0.7823386788368225,2.5619890689849854,2.6157302856445312,-1.9950019121170044,-2.058528184890747,-0.7291032075881958,2.9812004566192627,-0.5652352571487427,0.8827948570251465,-1.268813967704773,-2.099799156188965
50,69,0.1211586482822895,-3.140735626220703,-2.4768919944763184,0.5562203526496887,0.5378742814064026,1.1461946964263916,-4.235482692718506,1.379894733428955,-0.39709752798080444,1.3601646423339844,2.298584461212158,0.3043026328086853,0.35927215218544006,0.2587858736515045,-0.36689338088035583,-0.025122856721282005,0.24707390367984772,0.01908220164477825,-0.9594394564628601,-0.7733097672462463,-0.3081066608428955,2.6744606494903564,0.5737646818161011,-1.5693875551223755,-2.0349109172821045,-1.138089895248413,3.155860662460327,-0.9068002104759216,-0.36017167568206787,-1.3361841440200806,-0.7811518311500549,2.594667911529541,2.652378559112549,-2.009349822998047,-2.0778772830963135,-0.7653577923774719,3.0082483291625977,-0.6066453456878662,0.9055554866790771,-1.2901705503463745,-2.1198666095733643
50,70,0.11743527464568615,-3.153412342071533,-2.493351459503174,0.5605654120445251,0.5422766208648682,1.155577301979065,-4.271834373474121,1.396974802017212,-0.39563021063804626,1.3644304275512695,2.3083512783050537,0.3066352903842926,0.3628968596458435,0.25772351026535034,-0.36412373185157776,-0.02635853923857212,0.24430598318576813,0.015901364386081696,-0.959828794002533,-0.7724359035491943,-0.30642130970954895,2.6888740062713623,0.5782027840614319,-1.575049638748169,-2.0398035049438477,-1.144877314567566,3.1851108074188232,-0.9188449382781982,-0.3581521213054657,-1.3383808135986328,-0.7860599756240845,2.6266350746154785,2.6884288787841797,-2.0241963863372803,-2.0967984199523926,-0.801103413105011,3.037029266357422,-0.6471536755561829,0.9264183044433594,-1.3115342855453491,-2.138638734817505
50,71,0.11387740727514029,-3.173518657684326,-2.5096237659454346,0.564791202545166,0.5457451343536377,1.166269302368164,-4.307251930236816,1.4158014059066772,-0.3940294682979584,1.370180368423462,2.3148412704467773,0.31344643235206604,0.3649299740791321,0.2567136883735657,-0.36220842599868774,-0.022760411724448204,0.24338659644126892,0.0170051921159029,-0.9601426720619202,-0.7734990119934082,-0.30857861042022705,2.70817232131958,0.5834015607833862,-1.580571174621582,-2.043616771697998,-1.152901291847229,3.2130558490753174,-0.9320658445358276,-0.35613566637039185,-1.3398882150650024,-0.7875153422355652,2.6593680381774902,2.725372791290283,-2.0391366481781006,-2.115913152694702,-0.835200846195221,3.064887762069702,-0.6859686374664307,0.9430358409881592,-1.3329517841339111,-2.1580514907836914
50,72,0.1106039434671402,-3.1845345497131348,-2.5268778800964355,0.5695741176605225,0.5472167134284973,1.1760737895965576,-4.3425517082214355,1.4345635175704956,-0.39247557520866394,1.373660683631897,2.322880268096924,0.31325197219848633,0.3691375255584717,0.2560509741306305,-0.3617958128452301,-0.02241734229028225,0.2411990910768509,0.01755591481924057,-0.9605185985565186,-0.7746973037719727,-0.3085850477218628,2.723479986190796,0.5878254771232605,-1.5867340564727783,-2.045137405395508,-1.160219669342041,3.24139666557312,-0.9452375173568726,-0.35404759645462036,-1.340449571609497,-0.7907657623291016,2.692704677581787,2.7612180709838867,-2.0543272495269775,-2.1358776092529297,-0.8698942065238953,3.0913379192352295,-0.7247324585914612,0.9627235531806946,-1.3548650741577148,-2.177534580230713
50,73,0.10751007031649351,-3.1975924968719482,-2.543916702270508,0.5736622214317322,0.5502476692199707,1.1839934587478638,-4.379759311676025,1.449155330657959,-0.39075183868408203,1.3789873123168945,2.3282227516174316,0.31608808040618896,0.3722093105316162,0.2548938989639282,-0.3599902391433716,-0.02252867817878723,0.24135072529315948,0.014176374301314354,-0.9607630372047424,-0.7724194526672363,-0.3114566206932068,2.7385332584381104,0.5927716493606567,-1.5921486616134644,-2.048478364944458,-1.1661734580993652,3.2705495357513428,-0.9556915760040283,-0.35202813148498535,-1.343915581703186,-0.7913501262664795,2.725275754928589,2.7980356216430664,-2.069397211074829,-2.1548523902893066,-0.9028716087341309,3.1192634105682373,-0.7616304755210876,0.9753693342208862,-1.3755295276641846,-2.1968533992767334
50,74,0.10443868860602379,-3.2110209465026855,-2.560910701751709,0.5780217051506042,0.5531601309776306,1.192595362663269,-4.4149580001831055,1.4650533199310303,-0.38913092017173767,1.384045958518982,2.3402113914489746,0.323490172624588,0.3759906589984894,0.2538876533508301,-0.3587477207183838,-0.021388571709394455,0.24110688269138336,0.012837298214435577,-0.9610985517501831,-0.7719288468360901,-0.30813515186309814,2.748737096786499,0.5973131656646729,-1.5978882312774658,-2.051569938659668,-1.1727066040039062,3.298320770263672,-0.967049777507782,-0.3499370217323303,-1.3461377620697021,-0.7980644702911377,2.755861520767212,2.833982229232788,-2.0848612785339355,-2.1744790077209473,-0.9359133243560791,3.1458449363708496,-0.7983593344688416,0.9926096200942993,-1.397163987159729,-2.2153470516204834
50,75,0.10167690459638834,-3.222754716873169,-2.576756715774536,0.5825977325439453,0.5555509924888611,1.2000678777694702,-4.451132774353027,1.4814006090164185,-0.38739266991615295,1.386705756187439,2.3438467979431152,0.3266046345233917,0.3772243559360504,0.2529716491699219,-0.35692355036735535,-0.020494388416409492,0.23920641839504242,0.014003959484398365,-0.9613674283027649,-0.7732887864112854,-0.31333351135253906,2.7622082233428955,0.602783203125,-1.6039009094238281,-2.0542564392089844,-1.1784114837646484,3.3274710178375244,-0.9787042140960693,-0.34785038232803345,-1.346290111541748,-0.7966766953468323,2.7879269123077393,2.8699777126312256,-2.100287675857544,-2.1938741207122803,-0.9683002829551697,3.1728899478912354,-0.8339402675628662,1.0063050985336304,-1.4184110164642334,-2.2355220317840576
50,76,0.09894441161304712,-3.235044479370117,-2.594207763671875,0.5858893394470215,0.5600988268852234,1.2064671516418457,-4.486991882324219,1.494712471961975,-0.38565394282341003,1.3902608156204224,2.350813627243042,0.3301674425601959,0.38057178258895874,0.2510455250740051,-0.3544210195541382,-0.019306279718875885,0.2359534054994583,0.009737326763570309,-0.9616575837135315,-0.7746894955635071,-0.3146526515483856,2.7758498191833496,0.6077367663383484,-1.6085028648376465,-2.0591821670532227,-1.1833993196487427,3.356867790222168,-0.9883579015731812,-0.3457191288471222,-1.3467187881469727,-0.7987704873085022,2.819326162338257,2.906588315963745,-2.1165921688079834,-2.2134387493133545,-1.0006413459777832,3.1993839740753174,-0.8697998523712158,1.0209912061691284,-1.4401777982711792,-2.255190849304199
50,77,0.09636800829321146,-3.2456891536712646,-2.6107046604156494,0.5915966033935547,0.5603585839271545,1.213330864906311,-4.5216474533081055,1.5116719007492065,-0.38384386897087097,1.3991280794143677,2.3571555614471436,0.33666539192199707,0.383227676153183,0.25127342343330383,-0.35417455434799194,-0.01967790722846985,0.23235948383808136,0.013251075521111488,-0.9618712067604065,-0.7689791321754456,-0.31707170605659485,2.7834198474884033,0.6126844882965088,-1.6157559156417847,-2.059483289718628,-1.1887800693511963,3.385460376739502,-1.000543236732483,-0.3436548709869385,-1.3536920547485352,-0.7999484539031982,2.8506479263305664,2.942044734954834,-2.131408929824829,-2.2329792976379395,-1.031661033630371,3.224557399749756,-0.9029901027679443,1.0316942930221558,-1.4601632356643677,-2.2750658988952637
50,78,0.09391872026026249,-3.2566776275634766,-2.628608465194702,0.5950990915298462,0.5646330714225769,1.2212399244308472,-4.556235313415527,1.5256047248840332,-0.38207969069480896,1.391122817993164,2.36726713180542,0.340471476316452,0.38784196972846985,0.249275341629982,-0.3513212203979492,-0.015932928770780563,0.22802092134952545,0.012633629143238068,-0.9621534943580627,-0.7776528596878052,-0.3130703568458557,2.795088052749634,0.6171248555183411,-1.6206636428833008,-2.064175844192505,-1.1951559782028198,3.414247512817383,-1.0106465816497803,-0.3415036201477051,-1.3452445268630981,-0.8063766360282898,2.8819034099578857,2.9774866104125977,-2.1480190753936768,-2.252601146697998,-1.0626873970031738,3.2499496936798096,-0.9373102784156799,1.045729637145996,-1.4831056594848633,-2.2926743030548096
50,79,0.09146549180150032,-3.2648844718933105,-2.641892671585083,0.5998855829238892,0.565809428691864,1.2267996072769165,-4.5929274559021,1.538915991783142,-0.3802006244659424,1.3983958959579468,2.3744137287139893,0.3431985676288605,0.3851187229156494,0.24842950701713562,-0.35091596841812134,-0.014889798127114773,0.22446124255657196,0.01130565907806158,-0.9623588919639587,-0.772666871547699,-0.3146708607673645,2.8042283058166504,0.6238415837287903,-1.626997947692871,-2.065397262573242,-1.1996432542800903,3.4445221424102783,-1.0203717947006226,-0.33938077092170715,-1.3512091636657715,-0.8083793520927429,2.9123198986053467,3.0128486156463623,-2.163811206817627,-2.272426128387451,-1.0929874181747437,3.2759037017822266,-0.970306396484375,1.0558358430862427,-1.5031660795211792,-2.3117616176605225
50,80,0.08925476297736168,-3.275479793548584,-2.6607465744018555,0.6044804453849792,0.5678499341011047,1.231560468673706,-4.628382205963135,1.5526199340820312,-0.3783838748931885,1.4024022817611694,2.37937068939209,0.35010766983032227,0.3918234705924988,0.2474498599767685,-0.3494977056980133,-0.01477988250553608,0.22198553383350372,0.011703427881002426,-0.9626300930976868,-0.772641122341156,-0.3178075850009918,2.8108396530151367,0.6274515390396118,-1.633125901222229,-2.0676350593566895,-1.2034465074539185,3.4735538959503174,-1.0304219722747803,-0.33718910813331604,-1.3527369499206543,-0.8086837530136108,2.9440600872039795,3.0476083755493164,-2.180241346359253,-2.292593002319336,-1.124008059501648,3.3008344173431396,-1.0035535097122192,1.069118618965149,-1.5247892141342163,-2.3322246074676514
50,81,0.08703877869993448,-3.2813720703125,-2.678074359893799,0.6085783243179321,0.5708280205726624,1.2391895055770874,-4.663515567779541,1.565399169921875,-0.37645530700683594,1.4066622257232666,2.3883883953094482,0.350098580121994,0.39542117714881897,0.24607796967029572,-0.34737634658813477,-0.01043945923447609,0.21983876824378967,0.010965617373585701,-0.9628437757492065,-0.7699899673461914,-0.3171619176864624,2.8207345008850098,0.6322002410888672,-1.6387028694152832,-2.0708911418914795,-1.2097176313400269,3.5023000240325928,-1.0398578643798828,-0.334994375705719,-1.356040120124817,-0.8127158880233765,2.975917339324951,3.082472324371338,-2.1969518661499023,-2.312567949295044,-1.1537531614303589,3.325418472290039,-1.0362505912780762,1.0795037746429443,-1.5458022356033325,-2.351229429244995
50,82,0.08496612636372447,-3.28977370262146,-2.6948392391204834,0.6122899651527405,0.5742934942245483,1.2446742057800293,-4.700058937072754,1.578849196434021,-0.3745443522930145,1.4102321863174438,2.3923840522766113,0.3555903732776642,0.39784252643585205,0.24407464265823364,-0.3449103832244873,-0.009291766211390495,0.2171427458524704,0.012163789942860603,-0.9630528688430786,-0.7684517502784729,-0.3197074234485626,2.825937509536743,0.6373943090438843,-1.643912434577942,-2.07466983795166,-1.2142804861068726,3.5323965549468994,-1.0497509241104126,-0.3328187167644501,-1.3583948612213135,-0.8128998875617981,3.005460262298584,3.1173923015594482,-2.213763952255249,-2.332115411758423,-1.1831026077270508,3.350703001022339,-1.067718267440796,1.0895590782165527,-1.5665842294692993,-2.3710434436798096
50,83,0.0830068257637322,-3.2965147495269775,-2.711540460586548,0.6167483329772949,0.5765511393547058,1.2485108375549316,-4.7366042137146,1.5905290842056274,-0.3726004958152771,1.4132758378982544,2.398442029953003,0.36086079478263855,0.4010929763317108,0.24300234019756317,-0.34345006942749023,-0.007932799868285656,0.2166396528482437,0.01089081447571516,-0.9632608890533447,-0.7677621841430664,-0.3211929202079773,2.8287291526794434,0.642078697681427,-1.6499180793762207,-2.0771124362945557,-1.2174708843231201,3.5619983673095703,-1.0584626197814941,-0.3306100070476532,-1.3599865436553955,-0.8145147562026978,3.03678035736084,3.1513237953186035,-2.2303545475006104,-2.352135419845581,-1.2123548984527588,3.3753209114074707,-1.099196434020996,1.0994794368743896,-1.587649941444397,-2.390446186065674
50,84,0.08106707548722625,-3.302551031112671,-2.7292990684509277,0.6206309795379639,0.580171525478363,1.2546844482421875,-4.771448135375977,1.601854681968689,-0.37060803174972534,1.4180898666381836,2.4048540592193604,0.36304140090942383,0.4045441150665283,0.24117983877658844,-0.34069690108299255,-0.005280578043311834,0.21546776592731476,0.009517845697700977,-0.963438868522644,-0.7656240463256836,-0.32204002141952515,2.835446357727051,0.6470562815666199,-1.6553255319595337,-2.081052303314209,-1.2225887775421143,3.59049654006958,-1.0669612884521484,-0.32840701937675476,-1.3631374835968018,-0.8166967034339905,3.06748104095459,3.1865129470825195,-2.2475242614746094,-2.371941089630127,-1.241263508796692,3.3993186950683594,-1.1305114030838013,1.1078691482543945,-1.6085072755813599,-2.4092612266540527
50,85,0.07924952171742916,-3.3096933364868164,-2.746544122695923,0.6243875026702881,0.583676815032959,1.2578574419021606,-4.807835578918457,1.6135445833206177,-0.3686489164829254,1.4198871850967407,2.4094762802124023,0.37030234932899475,0.4077441096305847,0.2392025589942932,-0.3380178213119507,-0.004527757875621319,0.21464857459068298,0.010251493193209171,-0.9636642336845398,-0.7658518552780151,-0.32407137751579285,2.835444688796997,0.6519749164581299,-1.6606063842773438,-2.0848734378814697,-1.2252541780471802,3.6202399730682373,-1.075779676437378,-0.32613950967788696,-1.363664150238037,-0.8173894286155701,3.0980896949768066,3.220815896987915,-2.2650606632232666,-2.3920328617095947,-1.2705525159835815,3.4234657287597656,-1.161512851715088,1.1184184551239014,-1.6301617622375488,-2.4291176795959473
50,86,0.07752087758854032,-3.3152101039886475,-2.76365327835083,0.6292155981063843,0.5844085812568665,1.261041283607483,-4.84322452545166,1.625225305557251,-0.36666879057884216,1.4237353801727295,2.4155611991882324,0.3746670186519623,0.41051140427589417,0.23819474875926971,-0.3376926779747009,-0.0052061802707612514,0.21394605934619904,0.009869365021586418,-0.9638742208480835,-0.7641855478286743,-0.32558706402778625,2.837512254714966,0.6570932269096375,-1.667108416557312,-2.0856432914733887,-1.2279247045516968,3.6492221355438232,-1.084631323814392,-0.32387611269950867,-1.366180419921875,-0.8189712762832642,3.128936290740967,3.254831314086914,-2.282135248184204,-2.4127790927886963,-1.2997573614120483,3.447222948074341,-1.1921190023422241,1.1281691789627075,-1.6513696908950806,-2.448716640472412
50,87,0.0758172576315701,-3.319186210632324,-2.7806522846221924,0.6331109404563904,0.5872343182563782,1.2652301788330078,-4.879602909088135,1.636379599571228,-0.3645998239517212,1.4245785474777222,2.423201560974121,0.3765932321548462,0.41325047612190247,0.23669329285621643,-0.33586201071739197,-0.002808165270835161,0.21376998722553253,0.00981872621923685,-0.9640288352966309,-0.7646855115890503,-0.32467666268348694,2.8411636352539062,0.6621726155281067,-1.6724923849105835,-2.0886662006378174,-1.231487512588501,3.678971290588379,-1.0931057929992676,-0.32163023948669434,-1.3662176132202148,-0.8226107954978943,3.1595194339752197,3.289403200149536,-2.299558639526367,-2.4330272674560547,-1.3278728723526,3.4718210697174072,-1.2222076654434204,1.1353120803833008,-1.6730045080184937,-2.4678189754486084
50,88,0.0741850957274437,-3.322035312652588,-2.7990317344665527,0.6372036933898926,0.5898486375808716,1.2679260969161987,-4.91524076461792,1.6486059427261353,-0.3625674247741699,1.427425503730774,2.4301178455352783,0.3817398250102997,0.4171777069568634,0.23441952466964722,-0.33352765440940857,-0.001306186313740909,0.2143137902021408,0.01067741122096777,-0.9642443656921387,-0.7642498016357422,-0.32486093044281006,2.8371565341949463,0.667114794254303,-1.678277611732483,-2.091531753540039,-1.2338604927062988,3.708052635192871,-1.102440595626831,-0.3192952871322632,-1.3675966262817383,-0.8253007531166077,3.19012713432312,3.3238675594329834,-2.317823886871338,-2.4536561965942383,-1.3566462993621826,3.4941153526306152,-1.2525535821914673,1.1452032327651978,-1.6945366859436035,-2.4870100021362305
50,89,0.07254470512270927,-3.3253090381622314,-2.8156585693359375,0.6409239172935486,0.593110203742981,1.272719383239746,-4.950647354125977,1.6574649810791016,-0.36045947670936584,1.4303982257843018,2.4353840351104736,0.38741493225097656,0.41947147250175476,0.23224389553070068,-0.33098751306533813,0.0005095288506709039,0.21402910351753235,0.008693141862750053,-0.9643914699554443,-0.7626198530197144,-0.3253932297229767,2.832806348800659,0.6723238825798035,-1.6835613250732422,-2.0950517654418945,-1.2380059957504272,3.737232208251953,-1.1093294620513916,-0.31701740622520447,-1.3697799444198608,-0.8272709250450134,3.220529794692993,3.3577680587768555,-2.3355817794799805,-2.4736099243164062,-1.3841516971588135,3.5172622203826904,-1.2820101976394653,1.1518815755844116,-1.715251088142395,-2.505828619003296
50,90,0.07091682124882936,-3.3317477703094482,-2.833043098449707,0.6460952162742615,0.594528079032898,1.2780911922454834,-4.985922336578369,1.669165849685669,-0.35834893584251404,1.4331003427505493,2.441610097885132,0.39299044013023376,0.42240381240844727,0.23182375729084015,-0.33002176880836487,0.00518485764041543,0.21557623147964478,0.010162368416786194,-0.9645588397979736,-0.7599861025810242,-0.3263251781463623,2.8340275287628174,0.6774479150772095,-1.6904361248016357,-2.0965633392333984,-1.2426358461380005,3.7659549713134766,-1.118321418762207,-0.31469181180000305,-1.3724863529205322,-0.8292485475540161,3.2514445781707764,3.3911280632019043,-2.353041648864746,-2.4945552349090576,-1.411503791809082,3.5397660732269287,-1.311424732208252,1.1594387292861938,-1.7363613843917847,-2.525214195251465
50,91,0.06934023648500443,-3.3310582637786865,-2.850064277648926,0.6494040489196777,0.5971746444702148,1.2832449674606323,-5.021296977996826,1.6797473430633545,-0.35616210103034973,1.436746597290039,2.448880910873413,0.3962349593639374,0.4245370030403137,0.2294108122587204,-0.3282131850719452,0.008755499497056007,0.2157699316740036,0.010877708904445171,-0.964676558971405,-0.7574405074119568,-0.325880229473114,2.8269522190093994,0.682924747467041,-1.6952216625213623,-2.099374294281006,-1.2471365928649902,3.7951765060424805,-1.1265466213226318,-0.3123876452445984,-1.3754860162734985,-0.8324798941612244,3.2820351123809814,3.4253151416778564,-2.3713510036468506,-2.5150105953216553,-1.4384198188781738,3.5624310970306396,-1.3402544260025024,1.1647124290466309,-1.75686514377594,-2.544370412826538
50,92,0.06784116150811315,-3.333529233932495,-2.8682708740234375,0.6537132263183594,0.6006774306297302,1.2844094038009644,-5.056947708129883,1.6878232955932617,-0.35404422879219055,1.4378737211227417,2.4573872089385986,0.4013043940067291,0.4280499815940857,0.22815585136413574,-0.3250713646411896,0.008599362336099148,0.21685461699962616,0.008958191610872746,-0.9648413062095642,-0.7575157880783081,-0.3239459991455078,2.8218822479248047,0.6880014538764954,-1.7011231184005737,-2.103201389312744,-1.2482128143310547,3.824495315551758,-1.1329606771469116,-0.3100498616695404,-1.3758645057678223,-0.8370969891548157,3.3117644786834717,3.4592041969299316,-2.3893673419952393,-2.535365343093872,-1.4663912057876587,3.585212230682373,-1.3694541454315186,1.1720455884933472,-1.7783938646316528,-2.562405824661255
