task,epoch,loss,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,b_0,b_1,b_2,b_3,b_4,b_5,b_6,b_7,b_8,b_9,r_0,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9
100,179,0.6434922218322754,-5.056039333343506,-3.7143681049346924,0.9006314277648926,0.8009411692619324,1.8059494495391846,-6.89703369140625,-7.620721340179443,-2.94822359085083,1.2390267848968506,1.8509652614593506,-1.453228235244751,0.6301459074020386,-0.6126922369003296,-0.9616929292678833,-0.5718882083892822,-0.08141762018203735,0.23847836256027222,-1.2815358638763428,-0.5858297348022461,-0.28814953565597534,5.532282829284668,0.6758998036384583,-1.5945261716842651,-1.9419615268707275,-1.2582919597625732,7.373355865478516,6.265172004699707,3.059232234954834,-1.3660367727279663,-0.7448506355285645,0.992648720741272,7.358959674835205,-2.319368600845337,-1.410207748413086,-0.9083312153816223,0.01939447782933712,0.47615042328834534,2.4092702865600586,-1.3339977264404297,-1.6132378578186035
100,180,0.6376218684017658,-5.101840972900391,-3.7164361476898193,0.9018880128860474,0.7990727424621582,1.8057568073272705,-6.937361717224121,-7.668357849121094,-3.0129051208496094,1.2397403717041016,1.8492786884307861,-1.4504197835922241,0.6308000087738037,-0.6104314923286438,-0.961256742477417,-0.5704251527786255,-0.07370327413082123,0.24319034814834595,-1.2827556133270264,-0.5813814401626587,-0.2882133424282074,5.585693359375,0.6757389903068542,-1.5962008237838745,-1.9413201808929443,-1.2592400312423706,7.414514541625977,6.311165809631348,3.13293719291687,-1.3686504364013672,-0.7439662218093872,0.990212082862854,7.394679546356201,-2.3172855377197266,-1.4102143049240112,-0.9124759435653687,0.01238987036049366,0.47191551327705383,2.410187244415283,-1.3313868045806885,-1.6137040853500366
100,181,0.6336741484701633,-5.14654541015625,-3.715087890625,0.9020255208015442,0.7981157898902893,1.8037139177322388,-6.98280143737793,-7.713871955871582,-3.075725555419922,1.2401924133300781,1.852519154548645,-1.4452078342437744,0.6305066347122192,-0.6092588305473328,-0.9588027000427246,-0.5716772675514221,-0.07119303196668625,0.25264304876327515,-1.2807128429412842,-0.5797770023345947,-0.28149041533470154,5.638197422027588,0.6757846474647522,-1.5967851877212524,-1.9421719312667847,-1.2577769756317139,7.460806369781494,6.354945659637451,3.2050533294677734,-1.3697154521942139,-0.7486823201179504,0.9856896996498108,7.431567192077637,-2.316265821456909,-1.4082863330841064,-0.9190160036087036,0.010113946162164211,0.46341800689697266,2.4086859226226807,-1.3315930366516113,-1.6073240041732788
100,182,0.6288731209933758,-5.18868350982666,-3.713872194290161,0.9054149389266968,0.8026074171066284,1.8028223514556885,-7.022576332092285,-7.761490345001221,-3.1405465602874756,1.2387139797210693,1.8510438203811646,-1.4376329183578491,0.6320851445198059,-0.6034359335899353,-0.952902615070343,-0.5701472759246826,-0.061881501227617264,0.25750643014907837,-1.281747579574585,-0.5783737301826477,-0.2805398106575012,5.688164234161377,0.6737052798271179,-1.6011543273925781,-1.9473700523376465,-1.2585293054580688,7.501354217529297,6.400890827178955,3.2787363529205322,-1.3697105646133423,-0.7483656406402588,0.9790964722633362,7.4683380126953125,-2.3106489181518555,-1.402742862701416,-0.9228560328483582,0.0016582643147557974,0.45904409885406494,2.409470319747925,-1.3319348096847534,-1.6067410707473755
100,183,0.6211468428373337,-5.236852169036865,-3.7098875045776367,0.90407794713974,0.8008897304534912,1.8052887916564941,-7.065579891204834,-7.807943820953369,-3.204298496246338,1.2351716756820679,1.8479856252670288,-1.43722665309906,0.6282583475112915,-0.6028202176094055,-0.9514417052268982,-0.5654155611991882,-0.05572626367211342,0.2634347975254059,-1.281736135482788,-0.5793001651763916,-0.2809722423553467,5.743582725524902,0.6774808764457703,-1.6006433963775635,-1.9473146200180054,-1.2625654935836792,7.545133590698242,6.445661544799805,3.3512980937957764,-1.3675123453140259,-0.7465935945510864,0.9787497520446777,7.504994869232178,-2.3101837635040283,-1.4016598463058472,-0.9233814477920532,-0.003931035753339529,0.45371267199516296,2.4094817638397217,-1.334514856338501,-1.6075233221054077
100,184,0.6175843514502048,-5.281731128692627,-3.7082536220550537,0.9025982022285461,0.8008350729942322,1.798148274421692,-7.10869026184082,-7.853774547576904,-3.2672691345214844,1.2365491390228271,1.847578525543213,-1.4339100122451782,0.6280553340911865,-0.6012646555900574,-0.9480556845664978,-0.5689991116523743,-0.05109337344765663,0.27196332812309265,-1.2814712524414062,-0.5758169889450073,-0.2789672315120697,5.795750141143799,0.6772900223731995,-1.6004290580749512,-1.9490482807159424,-1.2578208446502686,7.588982105255127,6.489721298217773,3.422926664352417,-1.3699932098388672,-0.7472953796386719,0.9758639931678772,7.541951656341553,-2.308781385421753,-1.3985761404037476,-0.9315246343612671,-0.008138899691402912,0.4460318386554718,2.4092795848846436,-1.33262300491333,-1.6058317422866821
100,185,0.6116029731929302,-5.32300329208374,-3.7060725688934326,0.9037171602249146,0.8058397769927979,1.8028687238693237,-7.149282932281494,-7.899337291717529,-3.331350088119507,1.2367993593215942,1.8460747003555298,-1.4255330562591553,0.6277146339416504,-0.5988109111785889,-0.9418279528617859,-0.5634989738464355,-0.042906101793050766,0.27967798709869385,-1.282230257987976,-0.5729060173034668,-0.2765960097312927,5.844703197479248,0.677238941192627,-1.6020894050598145,-1.9546364545822144,-1.2631500959396362,7.63026237487793,6.533530235290527,3.495404005050659,-1.3715845346450806,-0.7475513815879822,0.9685435891151428,7.579287052154541,-2.306462526321411,-1.3927149772644043,-0.9309044480323792,-0.015565826557576656,0.43908190727233887,2.4098753929138184,-1.3312736749649048,-1.6037546396255493
100,186,0.6045858711004257,-5.367491245269775,-3.7060811519622803,0.9054745435714722,0.8006076216697693,1.7996476888656616,-7.1934990882873535,-7.945163726806641,-3.39241361618042,1.2378276586532593,1.8442533016204834,-1.4220247268676758,0.6265988945960999,-0.5955456495285034,-0.9439433813095093,-0.5609258413314819,-0.04027318209409714,0.28561392426490784,-1.2802590131759644,-0.5699396729469299,-0.27669018507003784,5.896322250366211,0.6787582635879517,-1.604446530342102,-1.9510509967803955,-1.263765573501587,7.675173759460449,6.577639579772949,3.564854621887207,-1.3735893964767456,-0.7465600371360779,0.9654741287231445,7.615359306335449,-2.303342819213867,-1.394950032234192,-0.9327059984207153,-0.017950939014554024,0.43372875452041626,2.4083752632141113,-1.3297743797302246,-1.6041489839553833
100,187,0.5997779071331024,-5.413191795349121,-3.7061758041381836,0.9040520191192627,0.800264298915863,1.7982815504074097,-7.235938549041748,-7.992198944091797,-3.454737663269043,1.2332427501678467,1.8438389301300049,-1.4190421104431152,0.6282669901847839,-0.5952295660972595,-0.9420443773269653,-0.5595293641090393,-0.03375362977385521,0.2901413142681122,-1.2810754776000977,-0.5689845085144043,-0.27630484104156494,5.949183464050293,0.6767450571060181,-1.603763461112976,-1.9518734216690063,-1.264235019683838,7.718270778656006,6.622947692871094,3.6350903511047363,-1.3717708587646484,-0.7466290593147278,0.962859034538269,7.651443004608154,-2.3031344413757324,-1.3935123682022095,-0.9354759454727173,-0.023860590532422066,0.42965105175971985,2.4090213775634766,-1.3302184343338013,-1.6040213108062744
100,188,0.5953488349914551,-5.453721523284912,-3.704149007797241,0.9081878066062927,0.8041424751281738,1.7977198362350464,-7.275028705596924,-8.040889739990234,-3.5140230655670166,1.235464334487915,1.8472472429275513,-1.410324215888977,0.6279217004776001,-0.5894893407821655,-0.9356918334960938,-0.5585047006607056,-0.02306406944990158,0.2929874062538147,-1.2757536172866821,-0.5654250383377075,-0.2691490650177002,5.997172832489014,0.6766805648803711,-1.6084952354431152,-1.956979513168335,-1.2647346258163452,7.757953643798828,6.669890403747559,3.7029290199279785,-1.3746529817581177,-0.7516152858734131,0.9551824331283569,7.686995983123779,-2.2975592613220215,-1.3871219158172607,-0.9385473132133484,-0.033556003123521805,0.4270953834056854,2.4049124717712402,-1.3280624151229858,-1.5970834493637085
100,189,0.5902855359017849,-5.496439456939697,-3.700533628463745,0.9068660140037537,0.805404543876648,1.7940365076065063,-7.318922519683838,-8.087178230285645,-3.5749588012695312,1.2350624799728394,1.842334270477295,-1.4050017595291138,0.6274638175964355,-0.588758111000061,-0.9319443702697754,-0.5588058233261108,-0.019382352009415627,0.29732656478881836,-1.2749837636947632,-0.5618911981582642,-0.2714249789714813,6.047033309936523,0.6762440204620361,-1.6080219745635986,-1.95949125289917,-1.2632838487625122,7.802459239959717,6.714441776275635,3.771636724472046,-1.3762073516845703,-0.7480130195617676,0.9504871368408203,7.724266052246094,-2.296945095062256,-1.3835574388504028,-0.9426522254943848,-0.03689441829919815,0.4231700599193573,2.404310941696167,-1.3258414268493652,-1.5996278524398804
100,190,0.5831672549247742,-5.540832042694092,-3.7018840312957764,0.9099178314208984,0.8006083369255066,1.8006230592727661,-7.360464096069336,-8.128490447998047,-3.6363587379455566,1.2347708940505981,1.8440696001052856,-1.4033455848693848,0.6292272806167603,-0.5834760069847107,-0.9335185885429382,-0.5517435073852539,-0.011946985498070717,0.30895665287971497,-1.274417757987976,-0.5609661936759949,-0.2670573890209198,6.098048210144043,0.6744813919067383,-1.6119235754013062,-1.9563887119293213,-1.27022385597229,7.8445611000061035,6.753902912139893,3.8406901359558105,-1.376546025276184,-0.7508152723312378,0.9490235447883606,7.759092330932617,-2.291806936264038,-1.385179042816162,-0.9395843148231506,-0.043646782636642456,0.41263872385025024,2.403874158859253,-1.3261219263076782,-1.5954734086990356
100,191,0.5791133642196655,-5.584168434143066,-3.7004475593566895,0.9118847250938416,0.8039919137954712,1.7937124967575073,-7.4010467529296875,-8.174389839172363,-3.697113513946533,1.233944296836853,1.8414543867111206,-1.398559808731079,0.6301810145378113,-0.5799301266670227,-0.9283841252326965,-0.5533392429351807,-0.003979089204221964,0.31384503841400146,-1.2739804983139038,-0.5574439764022827,-0.26666614413261414,6.148345947265625,0.6728813648223877,-1.6145073175430298,-1.960617184638977,-1.266892910003662,7.885661602020264,6.798027038574219,3.9089231491088867,-1.3778395652770996,-0.7495443224906921,0.9448050260543823,7.793240070343018,-2.2883787155151367,-1.3803455829620361,-0.9445480108261108,-0.050893425941467285,0.4082096815109253,2.4035401344299316,-1.3237805366516113,-1.5953141450881958
100,192,0.5747574269771576,-5.625892639160156,-3.6984314918518066,0.9082240462303162,0.807279646396637,1.7927862405776978,-7.443499565124512,-8.221464157104492,-3.756068468093872,1.2328890562057495,1.8416846990585327,-1.3930507898330688,0.6289989352226257,-0.5793394446372986,-0.9224656820297241,-0.5531384348869324,0.002389361150562763,0.31741124391555786,-1.270730972290039,-0.5555747747421265,-0.26514482498168945,6.196918964385986,0.6738920211791992,-1.6125961542129517,-1.9651894569396973,-1.2667368650436401,7.928622722625732,6.84331750869751,3.975492000579834,-1.378198504447937,-0.7503632307052612,0.9399378299713135,7.831555366516113,-2.287872552871704,-1.3743233680725098,-0.9477343559265137,-0.056687742471694946,0.40498054027557373,2.400984764099121,-1.3230581283569336,-1.5939915180206299
100,193,0.5673143900930882,-5.668449878692627,-3.690321207046509,0.9102426171302795,0.8050090670585632,1.7943320274353027,-7.484803199768066,-8.265440940856934,-3.816333055496216,1.2332227230072021,1.839746356010437,-1.3889693021774292,0.6260090470314026,-0.57485032081604,-0.9218189120292664,-0.5482222437858582,0.009458053857088089,0.32493507862091064,-1.2692791223526,-0.5533044934272766,-0.26412898302078247,6.246131420135498,0.6752304434776306,-1.615570306777954,-1.964431643486023,-1.2705258131027222,7.970394134521484,6.885447978973389,4.0431294441223145,-1.3794832229614258,-0.7497503161430359,0.9363164305686951,7.869606018066406,-2.2834861278533936,-1.3736720085144043,-0.9462398886680603,-0.06312254816293716,0.3981398642063141,2.3998494148254395,-1.321911096572876,-1.5931828022003174
100,194,0.5631790235638618,-5.713473320007324,-3.690307378768921,0.9093812108039856,0.8077954053878784,1.7950533628463745,-7.524904727935791,-8.307687759399414,-3.8755176067352295,1.234204888343811,1.841491937637329,-1.3877100944519043,0.6275085806846619,-0.5725114345550537,-0.9177429676055908,-0.5469673275947571,0.017978867515921593,0.3339906632900238,-1.2667547464370728,-0.5498431921005249,-0.2596605718135834,6.297555923461914,0.6733499765396118,-1.6159759759902954,-1.9678328037261963,-1.2716552019119263,8.010927200317383,6.925832748413086,4.109615325927734,-1.3816394805908203,-0.7525854110717773,0.9352014660835266,7.9031476974487305,-2.28125262260437,-1.3702558279037476,-0.948167085647583,-0.07088635861873627,0.3899022042751312,2.3978545665740967,-1.319532871246338,-1.5888702869415283
100,195,0.5583843663334846,-5.755856037139893,-3.68853497505188,0.9100105166435242,0.808810293674469,1.7927229404449463,-7.5680975914001465,-8.35383129119873,-3.930396556854248,1.2285304069519043,1.8412954807281494,-1.3831393718719482,0.6268272995948792,-0.5690405964851379,-0.9140064120292664,-0.5461989045143127,0.021248789504170418,0.3361756205558777,-1.259219765663147,-0.5499129891395569,-0.25814583897590637,6.346582412719727,0.6737274527549744,-1.6177077293395996,-1.970192313194275,-1.271323323249817,8.054553985595703,6.970213890075684,4.171980381011963,-1.378678321838379,-0.7531036734580994,0.9311400651931763,7.938924312591553,-2.277862548828125,-1.3658666610717773,-0.9504609704017639,-0.07386358827352524,0.38791006803512573,2.3918685913085938,-1.3205894231796265,-1.5875428915023804
100,196,0.5535129867494106,-5.798966407775879,-3.6874146461486816,0.9103342294692993,0.807391881942749,1.7891950607299805,-7.609308242797852,-8.393681526184082,-3.992399215698242,1.2302855253219604,1.8417253494262695,-1.3793556690216064,0.627346932888031,-0.5672808289527893,-0.9126892685890198,-0.5450716614723206,0.028355201706290245,0.34566453099250793,-1.2607053518295288,-0.5462979674339294,-0.2552805244922638,6.396242141723633,0.6728501915931702,-1.618582010269165,-1.9701666831970215,-1.2707912921905518,8.09615421295166,7.008214950561523,4.24055814743042,-1.3813159465789795,-0.7545415759086609,0.9277746081352234,7.97395658493042,-2.2762062549591064,-1.3644311428070068,-0.9522571563720703,-0.08034328371286392,0.3792450428009033,2.393056869506836,-1.317958950996399,-1.584830403327942
100,197,0.5474364906549454,-5.840776443481445,-3.6861507892608643,0.9130064249038696,0.8061978220939636,1.7904092073440552,-7.649158477783203,-8.440560340881348,-4.049297332763672,1.2300083637237549,1.8410190343856812,-1.3740415573120117,0.6269773840904236,-0.5630506873130798,-0.9104087948799133,-0.5422775149345398,0.035470470786094666,0.34770113229751587,-1.2562552690505981,-0.5439578890800476,-0.2541878819465637,6.4446210861206055,0.6729968190193176,-1.6218072175979614,-1.970702886581421,-1.2730437517166138,8.13634967803955,7.053302764892578,4.30433988571167,-1.3822623491287231,-0.7545982003211975,0.9230489134788513,8.009696960449219,-2.2720742225646973,-1.3620939254760742,-0.9523304104804993,-0.08683457225561142,0.3774016499519348,2.389521598815918,-1.316548228263855,-1.5838940143585205
100,198,0.5433108545839787,-5.8786702156066895,-3.6883738040924072,0.9118102192878723,0.8070967793464661,1.786780595779419,-7.693024158477783,-8.483285903930664,-4.110957145690918,1.2308446168899536,1.837249994277954,-1.3655853271484375,0.6295053958892822,-0.5625621676445007,-0.9081146717071533,-0.5429158806800842,0.03763304278254509,0.35393789410591125,-1.2584139108657837,-0.5402032136917114,-0.25505340099334717,6.489089012145996,0.6705710887908936,-1.6212856769561768,-1.9722787141799927,-1.2713968753814697,8.180583953857422,7.094193458557129,4.37219762802124,-1.3844554424285889,-0.7521194815635681,0.9155029058456421,8.044745445251465,-2.2716424465179443,-1.3595725297927856,-0.9555709958076477,-0.08880985528230667,0.3717100918292999,2.391251802444458,-1.313692331314087,-1.5849324464797974
100,199,0.536920178681612,-5.924045085906982,-3.6835978031158447,0.9122419953346252,0.8063039183616638,1.7884587049484253,-7.734816551208496,-8.527297973632812,-4.164897918701172,1.2294870615005493,1.8382571935653687,-1.3656481504440308,0.627310037612915,-0.559916079044342,-0.9054340720176697,-0.5380544066429138,0.043343547731637955,0.35932478308677673,-1.248274803161621,-0.5385090112686157,-0.25159206986427307,6.540589332580566,0.6719864010810852,-1.6225520372390747,-1.9731944799423218,-1.2750730514526367,8.22269344329834,7.136345863342285,4.433356761932373,-1.3845336437225342,-0.754063069820404,0.9155614972114563,8.08092975616455,-2.2690932750701904,-1.3568884134292603,-0.9534493684768677,-0.09403417259454727,0.36680006980895996,2.383166551589966,-1.312880039215088,-1.5816057920455933
100,200,0.5318293124437332,-5.96371603012085,-3.6804358959198,0.916759729385376,0.8069630861282349,1.7855463027954102,-7.771921634674072,-8.570840835571289,-4.225991249084473,1.2280561923980713,1.8364171981811523,-1.3591631650924683,0.6246148943901062,-0.553525447845459,-0.9022420644760132,-0.5396087765693665,0.05354062840342522,0.365414559841156,-1.2499064207077026,-0.5351853370666504,-0.2506236433982849,6.586698055267334,0.6744840145111084,-1.6277096271514893,-1.9750760793685913,-1.273053765296936,8.260026931762695,7.17801570892334,4.500481605529785,-1.3853176832199097,-0.7534018158912659,0.9097558856010437,8.118223190307617,-2.2627997398376465,-1.3538881540298462,-0.9574812054634094,-0.10337858647108078,0.36125144362449646,2.3844733238220215,-1.3103753328323364,-1.580777645111084
100,201,0.5282300226390362,-6.004425048828125,-3.6825952529907227,0.9171755909919739,0.8096299171447754,1.7818787097930908,-7.81370735168457,-8.611528396606445,-4.283289432525635,1.2288129329681396,1.8347880840301514,-1.3554152250289917,0.627942681312561,-0.550530731678009,-0.8975390791893005,-0.5391501784324646,0.05618751794099808,0.3738245964050293,-1.2462468147277832,-0.5335691571235657,-0.2501576542854309,6.6335368156433105,0.6709719300270081,-1.6290850639343262,-1.9786940813064575,-1.2720448970794678,8.302079200744629,7.216823101043701,4.5641632080078125,-1.386473298072815,-0.7526946067810059,0.906393826007843,8.150385856628418,-2.2598745822906494,-1.3486043214797974,-0.9594447016716003,-0.1058054119348526,0.3535853326320648,2.381526470184326,-1.3095320463180542,-1.5804362297058105
100,202,0.5221164152026176,-6.043846607208252,-3.6804256439208984,0.915826678276062,0.8134436011314392,1.7863092422485352,-7.853343963623047,-8.65633487701416,-4.339141845703125,1.226816177368164,1.8360087871551514,-1.3486640453338623,0.6251311898231506,-0.5496973991394043,-0.8917599320411682,-0.5330210328102112,0.06293613463640213,0.3777952194213867,-1.2407466173171997,-0.5313655734062195,-0.24728378653526306,6.679385185241699,0.6739456057548523,-1.6285828351974487,-1.9834061861038208,-1.2775717973709106,8.341927528381348,7.259766578674316,4.626400947570801,-1.3864442110061646,-0.7545531392097473,0.9003199934959412,8.188158988952637,-2.25909161567688,-1.3426780700683594,-0.9557714462280273,-0.11200244724750519,0.3499643802642822,2.3771004676818848,-1.3080390691757202,-1.577676773071289
100,203,0.5183816179633141,-6.083487510681152,-3.681725025177002,0.9162036180496216,0.8119913935661316,1.7827651500701904,-7.893061637878418,-8.697737693786621,-4.3984575271606445,1.2280956506729126,1.8363345861434937,-1.3438668251037598,0.627234935760498,-0.5461587309837341,-0.8897364735603333,-0.5345680117607117,0.07014183700084686,0.38546493649482727,-1.2394863367080688,-0.5262421369552612,-0.24351270496845245,6.725142478942871,0.6717355251312256,-1.6301220655441284,-1.9836430549621582,-1.27532958984375,8.38183307647705,7.299255847930908,4.6917266845703125,-1.3894636631011963,-0.7562108039855957,0.8959957361221313,8.221786499023438,-2.255643129348755,-1.340399146080017,-0.9595609307289124,-0.11862033605575562,0.3429555594921112,2.376081943511963,-1.303620457649231,-1.574000358581543
100,204,0.5148397423326969,-6.12481689453125,-3.680771589279175,0.9172069430351257,0.8150618076324463,1.782047986984253,-7.933605194091797,-8.741018295288086,-4.453914642333984,1.2272206544876099,1.8366791009902954,-1.3407528400421143,0.6297866106033325,-0.5429169535636902,-0.8853609561920166,-0.5338099002838135,0.07424162328243256,0.3910456597805023,-1.2322940826416016,-0.5239417552947998,-0.2412424236536026,6.772455215454102,0.6683569550514221,-1.6319416761398315,-1.9873024225234985,-1.2755486965179443,8.422568321228027,7.340628623962402,4.753565788269043,-1.3900458812713623,-0.7572957873344421,0.8931938409805298,8.25477123260498,-2.2524664402008057,-1.3358876705169678,-0.9610720872879028,-0.1223883181810379,0.3378550708293915,2.3702664375305176,-1.301966905593872,-1.5718351602554321
100,205,0.5070614293217659,-6.164739608764648,-3.677494764328003,0.9161385297775269,0.8114709258079529,1.779833436012268,-7.9727301597595215,-8.786871910095215,-4.512232303619385,1.2275396585464478,1.83146333694458,-1.335370421409607,0.6258118152618408,-0.5423094630241394,-0.8861469030380249,-0.5291073322296143,0.08035214245319366,0.3911671042442322,-1.230900526046753,-0.5223338007926941,-0.24234196543693542,6.8184494972229,0.672538697719574,-1.63150954246521,-1.9851131439208984,-1.2776051759719849,8.461837768554688,7.384708881378174,4.817555904388428,-1.3909451961517334,-0.7538323402404785,0.8883513808250427,8.291933059692383,-2.2518997192382812,-1.3362953662872314,-0.9585471153259277,-0.12801188230514526,0.3377450108528137,2.3691370487213135,-1.3010199069976807,-1.5730466842651367
100,206,0.5028692930936813,-6.2075514793396,-3.6794466972351074,0.9150915145874023,0.8125914931297302,1.7799354791641235,-8.013700485229492,-8.828435897827148,-4.565217971801758,1.2251888513565063,1.833795428276062,-1.3347870111465454,0.6267662048339844,-0.5419315099716187,-0.8824513554573059,-0.5275725722312927,0.08335373550653458,0.3979347050189972,-1.2220970392227173,-0.5206756591796875,-0.23959927260875702,6.866888523101807,0.6720051765441895,-1.6310020685195923,-1.987438678741455,-1.2786351442337036,8.502967834472656,7.424345970153809,4.8766937255859375,-1.3904122114181519,-0.7562711238861084,0.8878331780433655,8.328093528747559,-2.2515616416931152,-1.3324087858200073,-0.959054708480835,-0.13076640665531158,0.3315492272377014,2.362004041671753,-1.2999532222747803,-1.5703766345977783
100,207,0.4967614859342575,-6.249535083770752,-3.673772096633911,0.9182381629943848,0.8106873631477356,1.7781788110733032,-8.05212116241455,-8.870941162109375,-4.623390197753906,1.2241450548171997,1.831370234489441,-1.3314549922943115,0.6232201457023621,-0.5366475582122803,-0.8814135193824768,-0.5265859365463257,0.09124863892793655,0.4034540057182312,-1.2205722332000732,-0.5198634266853333,-0.23960237205028534,6.914752960205078,0.6748545169830322,-1.6348707675933838,-1.9869564771652222,-1.2785775661468506,8.541474342346191,7.464943885803223,4.940432071685791,-1.3902077674865723,-0.7548342943191528,0.8848375082015991,8.366456031799316,-2.2463505268096924,-1.3313686847686768,-0.9600586295127869,-0.13803353905677795,0.3265012502670288,2.3607678413391113,-1.299740195274353,-1.570477843284607
100,208,0.4924345873296261,-6.290644645690918,-3.6707582473754883,0.915575385093689,0.8109699487686157,1.7752749919891357,-8.092394828796387,-8.913602828979492,-4.680866718292236,1.22301185131073,1.82913339138031,-1.3280009031295776,0.6223275661468506,-0.5374488830566406,-0.8778709769248962,-0.5257187485694885,0.09622673690319061,0.40948107838630676,-1.2185043096542358,-0.5183870196342468,-0.23817197978496552,6.961580753326416,0.675176203250885,-1.6329368352890015,-1.9887791872024536,-1.2779933214187622,8.58184814453125,7.505665302276611,5.00343132019043,-1.3902596235275269,-0.7540124654769897,0.8817410469055176,8.401012420654297,-2.247162103652954,-1.3273180723190308,-0.9611222147941589,-0.14261633157730103,0.3209892213344574,2.3590831756591797,-1.2988101243972778,-1.5691299438476562
100,209,0.4894948936998844,-6.327033519744873,-3.6744492053985596,0.9218543767929077,0.8137198090553284,1.770508885383606,-8.132426261901855,-8.953934669494629,-4.7363481521606445,1.225429892539978,1.8292536735534668,-1.3184758424758911,0.6273795962333679,-0.5283892750740051,-0.872167706489563,-0.5264168381690979,0.10159211605787277,0.41611146926879883,-1.212654948234558,-0.5138359665870667,-0.2345108985900879,7.0039849281311035,0.6700236797332764,-1.6400989294052124,-1.9928693771362305,-1.2757997512817383,8.621957778930664,7.544092178344727,5.064668655395508,-1.3935983180999756,-0.7554287910461426,0.8731817007064819,8.431596755981445,-2.238215684890747,-1.321363925933838,-0.9636403918266296,-0.14755629003047943,0.31491076946258545,2.3542916774749756,-1.2948074340820312,-1.5655282735824585
100,210,0.48316868022084236,-6.369051933288574,-3.673765182495117,0.9203501343727112,0.8137891888618469,1.777671217918396,-8.171647071838379,-8.996024131774902,-4.789917469024658,1.2209854125976562,1.8308625221252441,-1.3150920867919922,0.6290625929832458,-0.5273431539535522,-0.8703983426094055,-0.5181698203086853,0.10717575252056122,0.4207076132297516,-1.2054342031478882,-0.5115516781806946,-0.2318231165409088,7.051704406738281,0.6676897406578064,-1.6395355463027954,-1.9937328100204468,-1.2836166620254517,8.66122817993164,7.584284782409668,5.123909950256348,-1.392128825187683,-0.7574026584625244,0.8701509237289429,8.466198921203613,-2.2371981143951416,-1.3193140029907227,-0.9572567939758301,-0.15269751846790314,0.3106955587863922,2.34837007522583,-1.2930288314819336,-1.5629076957702637
100,211,0.47946947067976,-6.409193515777588,-3.6707000732421875,0.9177734851837158,0.8156552910804749,1.7714903354644775,-8.20977783203125,-9.0386381149292,-4.847041606903076,1.2212584018707275,1.8303906917572021,-1.3094850778579712,0.6256507039070129,-0.5271348357200623,-0.8653594851493835,-0.5206678509712219,0.11388762295246124,0.42477115988731384,-1.202445387840271,-0.5086609721183777,-0.2295910269021988,7.09758996963501,0.6711815595626831,-1.6379987001419067,-1.9970362186431885,-1.2797625064849854,8.699380874633789,7.6249680519104,5.186331748962402,-1.3935481309890747,-0.7579309940338135,0.8651213049888611,8.504756927490234,-2.237011194229126,-1.3140182495117188,-0.9614498615264893,-0.15888404846191406,0.30695223808288574,2.345918893814087,-1.2906337976455688,-1.5607339143753052
100,212,0.4736667610704899,-6.451535224914551,-3.6675877571105957,0.9179057478904724,0.8176095485687256,1.773762583732605,-8.249446868896484,-9.078049659729004,-4.899953365325928,1.2206438779830933,1.8263881206512451,-1.3074992895126343,0.6249526739120483,-0.5236920118331909,-0.8608552813529968,-0.5150337815284729,0.11900487542152405,0.4302583336830139,-1.1944454908370972,-0.5050041079521179,-0.23214194178581238,7.14534330368042,0.671122133731842,-1.6392931938171387,-2.0001485347747803,-1.2840770483016968,8.739068031311035,7.662496089935303,5.244745254516602,-1.3947722911834717,-0.7546263337135315,0.8633400201797485,8.539935111999512,-2.2336158752441406,-1.3092048168182373,-0.9574801325798035,-0.16359901428222656,0.30189329385757446,2.339362859725952,-1.2874255180358887,-1.5633606910705566
100,213,0.46980316936969757,-6.491842269897461,-3.6692161560058594,0.9234349131584167,0.8156000971794128,1.7692128419876099,-8.28652572631836,-9.118001937866211,-4.955053806304932,1.2179896831512451,1.8309476375579834,-1.3023521900177002,0.6257116198539734,-0.5164430737495422,-0.8598648905754089,-0.5169123411178589,0.12754614651203156,0.4362381100654602,-1.1893678903579712,-0.5043284296989441,-0.22423306107521057,7.191267013549805,0.6707113981246948,-1.6453245878219604,-1.9995529651641846,-1.2812165021896362,8.776116371154785,7.700510501861572,5.305100440979004,-1.393592357635498,-0.7602999210357666,0.8587170839309692,8.574172973632812,-2.2264297008514404,-1.308025598526001,-0.9609386920928955,-0.17146623134613037,0.2963804304599762,2.335184097290039,-1.2872098684310913,-1.5554485321044922
100,214,0.46424178406596184,-6.532034397125244,-3.6661226749420166,0.9239100217819214,0.8159552812576294,1.7688262462615967,-8.32498836517334,-9.161008834838867,-5.0084757804870605,1.2202056646347046,1.8294636011123657,-1.297093152999878,0.6238278746604919,-0.5144818425178528,-0.8565142154693604,-0.5142431855201721,0.13341964781284332,0.43752697110176086,-1.1821131706237793,-0.49947091937065125,-0.22408923506736755,7.237040996551514,0.6722044348716736,-1.6463115215301514,-2.001268148422241,-1.2826838493347168,8.814556121826172,7.741668701171875,5.363806247711182,-1.3969117403030396,-0.7594895958900452,0.8539879322052002,8.609915733337402,-2.2245101928710938,-1.3044620752334595,-0.9598217010498047,-0.17688407003879547,0.2951938509941101,2.329195976257324,-1.282742977142334,-1.5553563833236694
